"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.411688167E0,4.000431061E0,-2.946173401E0,8.500223694E0
2.421685167E0,4.624183960E0,-2.749183044E0,8.497678986E0
2.431681167E0,4.934039612E0,-3.123404846E0,8.641080780E0
2.441678167E0,4.698728943E0,-3.449277191E0,8.632847900E0
2.451674167E0,4.315974884E0,-3.578458557E0,8.371341705E0
2.461671167E0,3.993994446E0,-3.512745209E0,8.051905975E0
2.471667167E0,4.082011414E0,-3.443439331E0,8.051456909E0
2.481664167E0,4.353995819E0,-3.599714355E0,8.367599487E0
2.491660167E0,4.502936096E0,-3.701502686E0,8.794362030E0
2.501657167E0,4.361031189E0,-3.720662842E0,9.254954224E0
2.511653167E0,3.749702454E0,-3.820654907E0,9.596693573E0
2.521650167E0,3.219505005E0,-4.199816437E0,9.869725800E0
2.531646167E0,2.996618500E0,-4.472399597E0,1.007449997E1
2.541643167E0,2.541265411E0,-4.228107605E0,1.014066238E1
2.551639167E0,1.747765503E0,-3.580554199E0,9.992919617E0
2.561636167E0,1.522334290E0,-3.228336639E0,1.003423370E1
2.571632167E0,1.986818390E0,-3.525319061E0,1.024978546E1
2.581628167E0,2.652184753E0,-3.721710663E0,1.059826080E1
2.591625167E0,2.772384796E0,-3.403023376E0,1.105990082E1
2.601621167E0,1.881437531E0,-3.241359558E0,1.150253036E1
2.611618167E0,7.105723572E-1,-3.204087067E0,1.178424454E1
2.621614167E0,6.771917725E-1,-3.122806091E0,1.164024399E1
2.631611167E0,1.662891998E0,-3.548969879E0,1.114477432E1
2.641607167E0,4.127067719E0,-3.607647858E0,1.059077637E1
2.651604167E0,5.756579132E0,-3.273392944E0,1.007375153E1
2.661600167E0,5.301974487E0,-3.207829285E0,9.542356567E0
2.671597167E0,3.871698761E0,-3.545227661E0,9.264833679E0
2.681593167E0,1.874402161E0,-3.922592926E0,9.708810425E0
2.691590167E0,3.872447205E-1,-4.051025848E0,1.088476501E1
2.701586167E0,-1.213975525E-1,-3.525019684E0,1.229183899E1
2.711583167E0,7.589218140E-1,-2.564018097E0,1.316676956E1
2.721579167E0,1.332978058E0,-2.305056610E0,1.272788223E1
2.731576167E0,1.608554993E0,-2.511028290E0,1.158545792E1
2.741572167E0,2.040706329E0,-2.459235992E0,1.057625656E1
2.751569167E0,2.226020966E0,-2.197280731E0,1.007584717E1
2.761565167E0,1.782642975E0,-1.783990173E0,9.336983643E0
2.771562167E0,7.809260559E-1,-1.718426514E0,8.250243530E0
2.781558167E0,-2.603086853E-1,-1.370250549E0,7.432943115E0
2.791555167E0,-1.332828369E0,-9.062155151E-1,7.271279297E0
2.801551167E0,-2.539020081E0,-3.037184143E-1,7.637866974E0
2.811548167E0,-3.971690826E0,1.104702759E-1,8.261769562E0
2.821544167E0,-6.097420349E0,5.752537537E-1,8.962761841E0
2.831541167E0,-7.797285461E0,8.717871094E-1,9.248068542E0
2.841537167E0,-7.740553436E0,9.783654785E-1,9.099128265E0
2.851534167E0,-7.560328217E0,1.162033539E0,8.457861786E0
2.861530167E0,-7.363337860E0,1.287472687E0,7.555538177E0
2.871527167E0,-7.464976501E0,1.413510590E0,6.789131927E0
2.881523167E0,-7.697742462E0,1.692081299E0,6.131399689E0
2.891520167E0,-7.547754364E0,2.219734039E0,5.539380798E0
2.901516167E0,-7.164700928E0,2.699935455E0,5.109474792E0
2.911512167E0,-6.535858612E0,3.083288269E0,4.661306763E0
2.921509167E0,-6.140231323E0,3.430865479E0,4.174219666E0
2.931505167E0,-6.245163116E0,3.421734467E0,3.726800079E0
2.941502167E0,-6.444698181E0,3.160377960E0,3.437751160E0
2.951498167E0,-6.560856628E0,2.980003052E0,3.439697113E0
2.961495167E0,-6.590045929E0,3.315904541E0,3.773353271E0
2.971491167E0,-6.438111877E0,3.757186890E0,4.189487915E0
2.981488167E0,-6.259533234E0,3.988605652E0,4.540657654E0
2.991484167E0,-6.113137665E0,4.129313049E0,4.800068207E0
3.001481167E0,-6.098767548E0,4.180506592E0,4.906347198E0
3.011477167E0,-5.939349060E0,4.072581024E0,5.007686462E0
3.021474167E0,-5.645210724E0,4.166884918E0,5.311105499E0
3.031470167E0,-5.529651031E0,4.547992401E0,5.578449554E0
3.041467167E0,-5.362448730E0,4.552183685E0,6.110892334E0
3.051463167E0,-4.645290070E0,4.477189636E0,8.309669952E0
3.061460167E0,-4.478387146E0,5.286706238E0,9.643695831E0
3.071456167E0,-6.300547943E0,4.472249908E0,7.426656189E0
3.081453167E0,-6.279292145E0,4.173620911E0,7.734116821E0
3.091449167E0,-5.914500732E0,4.541705475E0,7.441175995E0
3.101446167E0,-5.151237946E0,4.684957581E0,6.794969788E0
3.111442167E0,-5.401816864E0,4.964725800E0,5.304519196E0
3.121439167E0,-6.050867157E0,5.420378265E0,4.064647522E0
3.131435167E0,-6.658004608E0,5.754633179E0,3.583547974E0
3.141432167E0,-6.720125427E0,6.041885834E0,3.515888672E0
3.151428167E0,-6.233786774E0,6.173312531E0,3.409310303E0
3.161425167E0,-5.463039551E0,6.317911835E0,3.120111694E0
3.171421167E0,-4.625381470E0,6.457421722E0,2.999462585E0
3.181418167E0,-4.205953674E0,6.609206085E0,2.819237366E0
3.191414167E0,-4.184099121E0,6.436165924E0,2.717748413E0
3.201411167E0,-4.790039062E0,6.222859497E0,2.912942505E0
3.211407167E0,-5.645809479E0,6.007457428E0,3.252286835E0
3.221404167E0,-6.189179535E0,5.849236450E0,3.710933075E0
3.231400167E0,-5.999673615E0,5.595214691E0,4.770429840E0
3.241397167E0,-5.114115143E0,5.420827332E0,7.760012970E0
3.251393167E0,-4.050876160E0,5.667664032E0,1.101634140E1
3.261389167E0,-3.733386383E0,5.764961700E0,8.798104248E0
3.271386167E0,-3.080743561E0,6.061045990E0,6.746171265E0
3.281382167E0,-2.598596191E0,5.964796143E0,6.428831177E0
3.291379167E0,-2.942880249E0,5.775888977E0,6.210585022E0
3.301375542E0,-3.453618164E0,6.034850464E0,5.952521667E0
3.311372542E0,-3.887416077E0,6.297554169E0,5.663173370E0
3.321368542E0,-4.392316132E0,6.273454285E0,5.387147369E0
3.331365542E0,-4.694238281E0,6.170917511E0,5.167104950E0
3.341361542E0,-4.724026337E0,6.371051331E0,4.544998627E0
3.351358542E0,-4.532125397E0,6.696923676E0,3.190016327E0
3.361354542E0,-4.333338776E0,6.548133087E0,3.335962830E0
3.371351542E0,-4.442910919E0,6.250402222E0,4.322261810E0
3.381347542E0,-4.836143188E0,6.154302063E0,4.842430115E0
