"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.317792083E0,-3.912863159E-1,-2.031275940E-1,9.841584320E0
2.327742083E0,-3.752696228E-1,-2.293231201E-1,9.847721558E0
2.337693083E0,-3.649411011E-1,-2.248324585E-1,9.846973114E0
2.347643083E0,-3.585044861E-1,-2.116598511E-1,9.871372375E0
2.357593083E0,-3.689826965E-1,-2.083666992E-1,9.871372375E0
2.367543083E0,-3.647914124E-1,-2.152523804E-1,9.879305878E0
2.377493083E0,-3.930825806E-1,-2.134561157E-1,9.896220703E0
2.387444083E0,-4.185296631E-1,-2.133064270E-1,9.904154205E0
2.397394083E0,-4.309538269E-1,-2.287243652E-1,9.886790314E0
2.407344083E0,-4.379891968E-1,-2.101629639E-1,9.879455566E0
2.417294083E0,-4.532574463E-1,-2.067201233E-1,9.914782104E0
2.427245083E0,-4.564009094E-1,-2.302212524E-1,9.897418213E0
2.437195083E0,-4.508624268E-1,-2.258802795E-1,9.895621948E0
2.447145083E0,-4.436773682E-1,-1.975891113E-1,9.899663544E0
2.457095083E0,-4.357438660E-1,-1.890568542E-1,9.926906891E0
2.467046083E0,-4.200265503E-1,-2.282752991E-1,9.921069031E0
2.476996083E0,-4.059558105E-1,-2.299218750E-1,9.917027435E0
2.486946083E0,-3.842509460E-1,-2.106120300E-1,9.934690704E0
2.496896083E0,-3.778143311E-1,-1.975891113E-1,9.954299927E0
2.506847083E0,-3.718267822E-1,-2.242337036E-1,9.937534790E0
2.516797083E0,-3.847000122E-1,-2.225871277E-1,9.931696930E0
2.526747083E0,-3.805087280E-1,-2.007325745E-1,9.942025452E0
2.536697083E0,-3.908372498E-1,-1.978884888E-1,9.944420471E0
2.546648083E0,-3.962260437E-1,-2.248324585E-1,9.935888214E0
2.556598083E0,-4.077520752E-1,-2.300715637E-1,9.942773895E0
2.566548083E0,-4.135899353E-1,-2.186952209E-1,9.950707397E0
2.576498083E0,-4.129911804E-1,-2.167492676E-1,9.940079498E0
2.586449083E0,-4.090992737E-1,-2.418969727E-1,9.928403778E0
2.596399083E0,-4.146377563E-1,-2.249821472E-1,9.870025177E0
2.606349083E0,-4.101470947E-1,-1.242416382E-1,9.947264557E0
2.616299083E0,-4.096980286E-1,-1.866618347E-1,9.958491211E0
2.626250208E0,-4.047583008E-1,-2.216889954E-1,9.968220978E0
2.636200208E0,-3.998185730E-1,-2.848576355E-1,9.923314362E0
2.646150208E0,-3.987707520E-1,-1.718426514E-1,9.963580627E0
2.656100208E0,-4.062551880E-1,-2.095642090E-1,9.965227203E0
2.666051208E0,-4.215234375E-1,-2.161505127E-1,9.947563934E0
2.676001208E0,-4.068539429E-1,-2.339634705E-1,9.892777863E0
2.685951208E0,-4.138893127E-1,-1.689985657E-1,9.897418213E0
2.695901208E0,-4.204756165E-1,-1.483415222E-1,9.901908875E0
2.705852208E0,-4.131408691E-1,-2.634521484E-1,9.908195801E0
2.715802208E0,-4.137396240E-1,-2.432441711E-1,9.906100159E0
2.725752208E0,-4.267625427E-1,-2.160008240E-1,9.905202026E0
2.735702208E0,-4.242178345E-1,-1.769320679E-1,9.892179108E0
2.745653208E0,-4.291575623E-1,-2.064207458E-1,9.880204010E0
2.755603208E0,-4.116439819E-1,-1.938468933E-1,9.894574127E0
2.765553208E0,-4.099974060E-1,-1.999841309E-1,9.874366150E0
2.775503208E0,-3.998185730E-1,-1.966909790E-1,9.846374359E0
2.785453208E0,-3.974235535E-1,-2.168989563E-1,9.850266266E0
2.795404208E0,-3.873944092E-1,-2.158511353E-1,9.867181091E0
2.805354208E0,-3.993695068E-1,-2.145039368E-1,9.854008484E0
2.815304208E0,-3.835025024E-1,-2.189945984E-1,9.882898407E0
2.825255208E0,-3.775149536E-1,-1.782792664E-1,9.893975372E0
2.835205208E0,-3.929328918E-1,-1.773811340E-1,9.830507355E0
2.845155208E0,-3.905378723E-1,-1.919009399E-1,9.814790039E0
