"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.076625833E0,-2.600688398E-1,-5.505372807E-1,1.173208737E0
3.086576833E0,8.979080287E-2,-9.065947071E-1,1.329829332E0
3.096527833E0,1.810707819E-1,-9.152924404E-1,1.091072314E0
3.106478833E0,3.925943746E-1,-7.146250623E-1,8.682442814E-1
3.116429833E0,3.947639474E-1,-4.112361386E-1,7.525068337E-1
3.126380833E0,2.708377665E-1,-1.705767292E-1,8.086330873E-1
3.136331833E0,2.406624062E-1,6.529147178E-2,1.003545928E0
3.146281833E0,2.660554385E-1,1.143925881E-1,1.186160905E0
3.156232833E0,1.164689892E-1,-7.320363164E-2,1.121307097E0
3.166183833E0,-5.606656632E-2,-3.907615283E-1,7.577973944E-1
3.176134833E0,1.287174762E-2,-6.358323696E-1,9.543357611E-2
3.186085833E0,1.479685429E-1,-7.785447773E-1,-7.085772872E-1
3.196036833E0,2.952137853E-1,-7.396625474E-1,-1.303693448E0
3.205987833E0,5.042502465E-1,-6.976394856E-1,-1.380879033E0
3.215938833E0,4.351883074E-1,-5.022758245E-1,-1.096631847E0
3.225889833E0,2.806848249E-1,-7.729142010E-2,-3.357360131E-1
3.235839833E0,3.385169488E-1,3.167539045E-1,6.085934079E-1
3.245790833E0,4.540810266E-1,3.844178841E-1,1.402050047E0
3.255741833E0,1.239748772E-1,5.351284057E-2,1.946480203E0
3.265692833E0,-1.002259175E-1,-1.290667605E-1,2.173177339E0
3.275643833E0,-9.415150099E-3,1.017854065E-2,2.288711888E0
3.285594250E0,3.743508060E-2,1.450784835E-1,2.206338068E0
3.295545250E0,2.398586333E-2,1.134111330E-1,1.992014226E0
3.305495250E0,5.609946605E-2,1.836054951E-2,1.427639217E0
3.315446250E0,9.548269272E-2,1.267822534E-2,9.888717556E-1
3.325397250E0,-1.076896690E-1,-9.893196523E-3,8.114368272E-1
3.335348250E0,-2.447922580E-1,-1.771726808E-1,4.245598966E-1
3.345299250E0,-2.342724958E-1,-3.635637894E-1,-4.459671378E-2
3.355250250E0,-1.472087704E-1,-4.692767707E-1,-2.414110690E-1
3.365201250E0,-2.161777753E-2,-4.056134561E-1,-1.533683735E-1
3.375152250E0,4.088713054E-2,-2.709892094E-1,1.025385278E-1
3.385103250E0,7.496956386E-2,-1.723425883E-1,3.631553614E-1
3.395053250E0,1.524339519E-1,-1.153787211E-1,6.251761115E-1
3.405004250E0,2.234250337E-1,-1.034764212E-1,8.857046521E-1
3.414955250E0,2.489393957E-1,-8.831342161E-2,1.161182184E0
3.424906250E0,1.924062490E-1,-5.273223728E-2,1.397685100E0
3.434857250E0,1.141637427E-1,9.264328480E-3,1.452947136E0
3.444808250E0,-5.355837576E-2,3.601738662E-2,1.428613948E0
3.454759250E0,-2.332684558E-1,-2.422442973E-2,1.353694158E0
3.464710250E0,-2.808109603E-1,-5.411978155E-2,1.231996644E0
3.474660250E0,-2.660530630E-1,-5.749420971E-2,1.036259345E0
3.484611250E0,-2.588225424E-1,-1.191294175E-1,7.391295737E-1
3.494562250E0,-2.133342013E-1,-2.592918545E-1,3.236708683E-1
3.504513250E0,-1.098864679E-1,-4.072673410E-1,-2.023674560E-1
3.514464250E0,2.934553083E-2,-5.480948988E-1,-6.509763658E-1
3.524415250E0,1.380855060E-1,-6.034604296E-1,-1.002280591E0
3.534366250E0,2.431061769E-1,-5.638613310E-1,-1.123773453E0
3.544317250E0,3.954765037E-1,-5.317823365E-1,-9.994891298E-1
3.554267250E0,4.136952217E-1,-4.084686515E-1,-7.419999719E-1
3.564218250E0,2.497130555E-1,-3.252656963E-1,-4.562921512E-1
3.574169250E0,4.999219548E-2,-3.037283546E-1,-1.171080351E-2
3.584120250E0,-9.057877913E-2,-3.347992891E-1,4.235226005E-1
3.594071250E0,-2.023662500E-1,-4.094436747E-1,6.587379599E-1
3.604022250E0,-2.498602226E-1,-4.064870301E-1,7.000315815E-1
3.613973250E0,-1.769846928E-1,-3.107900369E-1,6.238914782E-1
3.623924250E0,-3.193939224E-2,-1.432924515E-1,5.837094122E-1
3.633874250E0,3.433850482E-2,3.706374586E-2,5.372105992E-1
3.643825250E0,-1.736557268E-1,2.262585944E-1,3.647048736E-1
3.653776250E0,-3.835940114E-1,1.409781235E-1,2.170919144E-1
3.663727250E0,-3.382280233E-1,-1.450091940E-1,9.282454848E-2
3.673678250E0,-2.398637496E-1,-4.144363198E-1,-5.589119554E-2
3.683629250E0,-1.682471985E-1,-5.324652913E-1,-1.626929283E-1
3.693580250E0,-2.307165116E-3,-5.509688053E-1,-1.812590075E-1
3.703531250E0,1.263802573E-1,-5.448879933E-1,-1.462072885E-1
3.713482250E0,1.441921918E-1,-5.340156806E-1,-2.369402879E-1
3.723432250E0,7.105200246E-2,-5.509424928E-1,-4.148874325E-1
3.733383250E0,-3.327840462E-2,-6.021971387E-1,-5.139918905E-1
