"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.496983025E1,6.307283936E0,4.138743439E0,8.829089813E0
5.497982725E1,5.511239319E0,4.135749664E0,7.966284027E0
5.498982325E1,6.114335175E0,3.480562134E0,6.588998108E0
5.499982025E1,6.187832336E0,2.813998260E0,5.454058228E0
5.500981625E1,5.842051392E0,2.434237976E0,4.768633575E0
5.501981325E1,5.432952118E0,2.093097382E0,4.296215973E0
5.502981025E1,5.510041809E0,2.018702087E0,4.114493866E0
5.503980625E1,6.095474396E0,2.009720764E0,3.752995605E0
5.504980325E1,6.036047974E0,1.652264099E0,3.181633759E0
5.505979925E1,6.125412140E0,1.445094910E0,2.796185303E0
5.506979625E1,6.240073700E0,1.315015411E0,2.575993195E0
5.507979325E1,6.393953705E0,1.493144989E0,2.773881683E0
5.508978925E1,6.172713776E0,1.890418854E0,2.873724060E0
5.509978625E1,6.020031281E0,2.129471741E0,3.128643951E0
5.510978225E1,7.462880859E0,2.450703735E0,3.248245239E0
5.511977925E1,9.031319275E0,3.026705933E0,3.746109924E0
5.512977625E1,9.816286926E0,3.295397186E0,4.308340759E0
5.513977225E1,9.186247101E0,3.328478394E0,5.086871796E0
5.514976925E1,7.703430634E0,3.398233337E0,6.005361786E0
5.515976525E1,7.256609802E0,3.433709564E0,6.738986206E0
5.516976225E1,6.809040527E0,3.119662628E0,7.316784668E0
5.517975925E1,5.446573792E0,2.833308105E0,7.518265686E0
5.518975525E1,5.571863251E0,2.876867523E0,7.051386566E0
5.519975225E1,7.311246185E0,1.932182007E0,6.496340790E0
5.520974825E1,9.148226166E0,1.492995300E0,6.825506287E0
5.521974525E1,1.007435028E1,1.428030396E0,6.862629089E0
5.522974125E1,9.022337952E0,1.680106201E0,6.838379517E0
5.523973825E1,7.388036499E0,2.395318909E0,6.855743408E0
5.524973525E1,6.203549652E0,2.810854797E0,6.547983398E0
5.525973125E1,5.885910187E0,2.855761414E0,6.049669647E0
5.526972825E1,6.326593781E0,2.566862183E0,5.383105774E0
5.527972425E1,6.908134460E0,1.950593719E0,5.033133545E0
5.528972125E1,6.678062897E0,1.761985931E0,4.944218445E0
5.529971825E1,6.372398529E0,1.554816742E0,5.155878296E0
5.530971425E1,5.916895752E0,1.181942139E0,5.691165161E0
5.531971125E1,6.109395447E0,1.035995636E0,5.567671967E0
5.532970725E1,6.544839935E0,9.481283569E-1,5.397775269E0
5.533970425E1,7.031477966E0,7.104226685E-1,5.629792786E0
5.534970125E1,7.422913971E0,4.701722717E-1,5.949677582E0
5.535969725E1,7.317533112E0,4.080514526E-1,6.521189117E0
5.536969425E1,7.040159912E0,4.475692749E-1,6.643933868E0
5.537969025E1,7.376510468E0,4.543052673E-1,6.288722534E0
5.538968725E1,8.469238129E0,3.387455750E-1,5.876330109E0
5.539968425E1,9.969568176E0,7.065307617E-2,5.477559357E0
5.540968025E1,1.084075653E1,-5.453160095E-1,4.885241089E0
5.541967725E1,1.056937088E1,-1.001417542E0,4.522245941E0
5.542967325E1,9.562863922E0,-1.033600616E0,4.446353760E0
5.543967025E1,9.005123749E0,-1.176253967E0,4.304897919E0
5.544966625E1,8.918304291E0,-1.313668213E0,4.287534027E0
5.545966325E1,8.969348145E0,-1.420995026E0,4.579726410E0
5.546966025E1,9.052126007E0,-1.404229889E0,5.215005341E0
5.547965625E1,8.834029541E0,-1.255289612E0,6.191873932E0
5.548965325E1,8.558302917E0,-1.196761322E0,7.182064819E0
5.549964925E1,8.033045197E0,-1.247356110E0,8.149952087E0
5.550964625E1,7.615263977E0,-1.540596313E0,9.115294647E0
5.551964325E1,7.361242218E0,-2.043849792E0,9.714199219E0
5.552963925E1,7.153623962E0,-2.569257202E0,9.762698364E0
5.553963625E1,6.906936951E0,-3.084186401E0,9.521699524E0
5.554963225E1,6.621779938E0,-3.492986298E0,8.851992188E0
5.555962925E1,6.382577362E0,-3.624712372E0,7.724387054E0
5.556962625E1,6.081703033E0,-3.764371948E0,6.600524139E0
5.557962225E1,6.106102295E0,-3.912563782E0,5.967041473E0
5.558961925E1,6.675218811E0,-3.641327820E0,5.438640289E0
5.559961525E1,7.263944550E0,-3.624862061E0,5.006488953E0
5.560961225E1,8.032147064E0,-3.715872803E0,4.792883148E0
5.561960925E1,8.651409302E0,-3.528911591E0,4.696932678E0
5.562960525E1,8.772507477E0,-3.665278015E0,5.217400360E0
5.563960225E1,8.055348816E0,-3.402274933E0,5.847889252E0
5.564959825E1,6.953939209E0,-3.267405396E0,6.412814484E0
5.565959525E1,6.154751129E0,-2.887046356E0,6.692283325E0
5.566959125E1,5.517376556E0,-2.591860199E0,6.769373016E0
5.567958825E1,5.211412811E0,-2.712060242E0,7.035369873E0
5.568958525E1,5.238656158E0,-2.674488373E0,7.335645447E0
5.569958125E1,5.543721771E0,-2.797831879E0,7.087461548E0
5.570957825E1,6.206693115E0,-2.988684998E0,6.328539734E0
5.571957425E1,6.570885773E0,-3.707490234E0,5.929768982E0
5.572957125E1,7.147337036E0,-3.784280548E0,5.459447021E0
5.573956825E1,7.518714752E0,-3.945195923E0,4.680317230E0
5.574956425E1,7.536078644E0,-3.941453705E0,3.780837708E0
5.575956125E1,6.879094849E0,-4.035308533E0,3.170706482E0
5.576955725E1,6.405629425E0,-4.171076202E0,3.175646210E0
5.577955425E1,7.128176880E0,-4.265679474E0,3.561693420E0
5.578955125E1,8.372389526E0,-4.332889709E0,3.701203308E0
5.579954725E1,9.642198944E0,-4.511618042E0,3.938160553E0
5.580954425E1,1.037402710E1,-4.499044189E0,4.623734894E0
5.581954025E1,1.028331573E1,-3.979624329E0,5.795647888E0
5.582953725E1,9.345515900E0,-3.105442200E0,7.122937775E0
5.583953425E1,7.692802734E0,-2.934497681E0,8.112080841E0
5.584953025E1,7.238048401E0,-3.009641418E0,8.607550507E0
5.585952725E1,7.672445068E0,-3.000061340E0,8.707542572E0
5.586952325E1,7.943980408E0,-3.332969055E0,7.856711884E0
5.587952025E1,8.364006958E0,-3.191513214E0,6.689588928E0
5.588951725E1,7.533084869E0,-3.154390411E0,6.117029572E0
5.589951325E1,6.493796082E0,-3.275638275E0,5.886508942E0
5.590951025E1,5.805677032E0,-3.226091309E0,5.565276947E0
5.591950625E1,5.105732574E0,-3.542982330E0,5.260061646E0
5.592950325E1,4.805906067E0,-3.902684326E0,5.111420746E0
5.593949925E1,4.996310120E0,-4.053420868E0,5.047653351E0
5.594949625E1,5.187013550E0,-3.904330902E0,4.988975372E0
5.595949325E1,5.338199158E0,-3.723357239E0,4.880451050E0
5.596948975E1,5.415288849E0,-3.497027893E0,4.593797150E0
5.597948675E1,5.682333527E0,-3.268153839E0,4.245022430E0
5.598948275E1,6.593788147E0,-2.973566437E0,4.048032074E0
5.599947975E1,7.491621094E0,-2.700384521E0,3.895948334E0
5.600947675E1,8.162376251E0,-2.559527435E0,3.803440704E0
5.601947275E1,8.526119843E0,-2.463127899E0,3.897894287E0
5.602946975E1,8.644373932E0,-2.416275330E0,4.197271729E0
5.603946575E1,8.811725922E0,-2.358046417E0,4.568799133E0
5.604946275E1,8.515941010E0,-2.304607544E0,4.798721008E0
5.605945975E1,8.043523407E0,-2.303260345E0,5.199737091E0
5.606945575E1,8.066425781E0,-2.161804504E0,5.755381622E0
5.607945275E1,8.671168213E0,-1.898502045E0,6.042035522E0
5.608944875E1,9.241182861E0,-1.783541107E0,6.170468445E0
5.609944575E1,9.723779297E0,-1.525028687E0,6.319708099E0
5.610944175E1,9.811347198E0,-1.336420898E0,6.363267517E0
5.611943875E1,9.499246216E0,-1.393452301E0,6.485114136E0
5.612943575E1,9.035959625E0,-1.454076233E0,6.854096832E0
5.613943175E1,8.883277130E0,-1.383722534E0,7.156767426E0
5.614942875E1,8.846753082E0,-1.270108795E0,7.137158203E0
5.615942475E1,8.651708679E0,-1.240769806E0,6.972799988E0
5.616942175E1,8.492739258E0,-1.188378754E0,6.837032318E0
5.617941875E1,8.375083923E0,-1.084345093E0,6.906487885E0
5.618941475E1,8.031398621E0,-9.297166443E-1,6.804400177E0
5.619941175E1,7.707023163E0,-7.387138367E-1,6.531068573E0
5.620940775E1,7.364086304E0,-5.953120422E-1,6.233487396E0
5.621940475E1,7.142397308E0,-5.337899780E-1,5.945186920E0
5.622940175E1,6.917864227E0,-3.945794678E-1,5.995781708E0
5.623939775E1,6.833888855E0,-2.192939758E-1,5.886658630E0
5.624939475E1,6.834038544E0,2.245330811E-3,5.812862091E0
5.625939075E1,7.072193298E0,2.730322266E-1,6.079008636E0
5.626938775E1,7.111561432E0,5.786965942E-1,6.154302063E0
5.627938475E1,6.950496368E0,9.446855164E-1,6.514303436E0
5.628938075E1,7.041956177E0,1.279838562E0,6.835535431E0
5.629937775E1,7.411986694E0,1.589843903E0,6.668183441E0
5.630937375E1,7.734865265E0,1.679507446E0,6.826554108E0
5.631937075E1,7.922125854E0,1.651665344E0,7.003935242E0
5.632936775E1,8.037835236E0,1.570983124E0,7.067552948E0
5.633936375E1,8.215815125E0,1.520538025E0,7.106472015E0
5.634936075E1,8.152646484E0,1.410516815E0,7.184759216E0
5.635935675E1,7.511978760E0,1.369951172E0,7.480693817E0
5.636935375E1,7.216642914E0,1.680405579E0,7.672295380E0
5.637934975E1,7.428602142E0,1.888472900E0,7.225025482E0
5.638934675E1,7.026388550E0,1.918859711E0,6.560856628E0
5.639934375E1,6.649622040E0,2.106719055E0,5.654341736E0
5.640933975E1,6.363566895E0,2.194436646E0,4.995561676E0
5.641933675E1,6.548731842E0,2.173779602E0,4.441114655E0
5.642933275E1,7.137457581E0,1.738634491E0,3.785178680E0
5.643932975E1,7.435487823E0,1.476679230E0,3.592229919E0
5.644932675E1,7.732619934E0,1.579515381E0,3.601959686E0
5.645932275E1,7.552095337E0,1.702110443E0,3.758234711E0
5.646931975E1,8.265960846E0,1.896406403E0,3.919299774E0
5.647931575E1,7.819589081E0,1.858834534E0,3.832480316E0
5.648931275E1,7.294481049E0,2.017205200E0,3.925437012E0
