"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.610972583E0,-1.097965597E0,5.103055134E-1,1.631291306E-1
1.620922583E0,-8.064326338E-1,6.067752162E-1,3.759174943E-1
1.630872583E0,-4.980484704E-1,6.118505993E-1,6.252743447E-1
1.640822583E0,-2.971344495E-1,5.961973107E-1,8.502559072E-1
1.650772583E0,-1.650913831E-1,5.445283896E-1,1.015509331E0
1.660722583E0,-5.698725611E-2,4.660754201E-1,1.044009245E0
1.670672583E0,2.838472366E-2,3.205297440E-1,1.006656062E0
1.680622583E0,6.468891621E-2,1.118171820E-1,8.472896147E-1
1.690572583E0,5.958561257E-2,-1.158842129E-1,5.676050109E-1
1.700522583E0,1.425649848E-1,-3.019411531E-1,3.139598125E-1
1.710472583E0,3.004335947E-1,-3.854081100E-1,1.097516531E-1
1.720422583E0,4.813818227E-1,-3.954232210E-1,1.960395992E-2
1.730372583E0,5.780104966E-1,-3.347548503E-1,5.995559514E-2
1.740322583E0,5.543074923E-1,-2.023314956E-1,2.066528803E-1
1.750272583E0,5.757379762E-1,-4.595823795E-2,4.059511328E-1
1.760221583E0,5.576108768E-1,4.148424089E-2,6.286750853E-1
1.770172583E0,4.618448865E-1,6.535929948E-2,8.078980923E-1
1.780121583E0,3.209739131E-1,-8.497466147E-3,9.045595837E-1
1.790071583E0,2.507953385E-1,-1.199386722E-1,9.040146232E-1
1.800021583E0,2.413993015E-1,-2.419732788E-1,7.741497177E-1
1.809971583E0,2.109815010E-1,-3.516316688E-1,5.825101483E-1
1.819921583E0,8.713856980E-2,-3.781180939E-1,2.465098411E-1
1.829871583E0,-7.889881968E-2,-3.794378105E-1,-6.817034841E-2
1.839821583E0,-1.531904720E-1,-3.468451381E-1,-2.030422246E-1
1.849771583E0,-1.428937079E-1,-2.419273782E-1,-1.353723979E-1
1.859721583E0,-6.150814053E-2,-2.059260714E-1,5.984040499E-2
1.869671583E0,-3.829597346E-3,-5.719015449E-2,1.792803097E-1
1.879621583E0,1.942453080E-1,1.586849543E-1,2.558016515E-1
1.889571583E0,4.950040444E-1,2.244339707E-1,3.830388182E-1
1.899521583E0,8.597050077E-1,1.300672191E-1,6.237704408E-1
1.909471583E0,9.350336637E-1,-1.438122690E-2,9.698618728E-1
1.919421583E0,5.578501741E-1,-8.191832185E-2,9.591234612E-1
1.929371583E0,7.187437680E-2,-1.060942197E-1,6.804469174E-1
1.939321583E0,-1.479449440E-1,-1.844682518E-1,3.632085711E-1
1.949271583E0,-1.933396839E-1,-2.500705031E-1,-1.033682477E-1
1.959221583E0,-9.038706355E-2,-1.778366321E-1,-3.754193115E-1
1.969171583E0,-1.424922600E-2,-2.228759801E-1,-2.292307341E-1
1.979121583E0,3.200891563E-1,-2.703539094E-1,-8.889504415E-1
1.989071583E0,1.899451925E-1,-1.540834880E-1,-8.423680133E-1
1.999021583E0,-4.457966184E-1,8.256970167E-2,-2.688561451E-1
2.008971583E0,-1.188592104E0,4.125441608E-1,4.175145864E-2
2.018921583E0,-1.685398662E0,8.111134762E-1,3.698849219E-1
2.028871583E0,-2.136661477E0,1.028605048E0,4.067486930E-1
2.038821583E0,-2.404665683E0,1.004097028E0,3.904063100E-1
2.048771583E0,-2.291408916E0,6.538774619E-1,4.391194636E-1
2.058721583E0,-1.938756178E0,1.247295883E-1,2.754249072E-1
2.068671583E0,-1.394092133E0,-2.015172708E-1,-2.836718202E-2
2.078621583E0,-1.031814438E0,-3.389432108E-1,-3.850093299E-1
2.088571583E0,-8.408598702E-1,-4.643390894E-1,-8.518902040E-1
