"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.726198600E2,-1.736389160E0,-2.253563690E0,9.265582123E0
4.726298100E2,-1.699565735E0,-2.156565399E0,9.603279877E0
4.726397600E2,-1.526824951E0,-2.181413727E0,9.703721008E0
4.726497100E2,-1.333876190E0,-2.319426727E0,9.536818085E0
4.726596600E2,-1.318009186E0,-2.429597626E0,9.216933289E0
4.726696100E2,-1.376238098E0,-2.442321167E0,9.075178070E0
4.726795600E2,-1.410965881E0,-2.344125366E0,9.180858307E0
4.726895098E2,-1.399439850E0,-2.175725555E0,9.353299713E0
4.726994598E2,-1.415905609E0,-2.122286682E0,9.474547577E0
4.727094098E2,-1.499731293E0,-2.262245636E0,9.514664154E0
4.727193588E2,-1.611698456E0,-2.457290039E0,9.491013336E0
4.727293088E2,-1.744023285E0,-2.528092804E0,9.492659912E0
4.727392588E2,-1.796564026E0,-2.490371246E0,9.554631042E0
4.727492088E2,-1.764830017E0,-2.403551788E0,9.656419373E0
4.727591588E2,-1.600322113E0,-2.278711395E0,9.708960114E0
4.727691088E2,-1.385069733E0,-2.207908630E0,9.665251007E0
4.727790588E2,-1.237326965E0,-2.206112366E0,9.435778198E0
4.727890088E2,-1.248104553E0,-2.246228943E0,9.091943207E0
4.727989588E2,-1.380130005E0,-2.296674042E0,8.871751099E0
4.728089088E2,-1.578018494E0,-2.308499451E0,8.932524719E0
4.728188588E2,-1.760788422E0,-2.325414276E0,9.171128540E0
4.728288078E2,-1.765129395E0,-2.328557739E0,9.446406097E0
4.728387578E2,-1.669777679E0,-2.286195831E0,9.718540192E0
4.728487078E2,-1.522933044E0,-2.230811005E0,9.874665527E0
4.728586578E2,-1.365310822E0,-2.208806763E0,9.879904633E0
4.728686078E2,-1.259031830E0,-2.187401276E0,9.730814667E0
4.728785578E2,-1.214873657E0,-2.148033142E0,9.508077850E0
4.728885078E2,-1.246308289E0,-2.180365906E0,9.307345276E0
4.728984578E2,-1.277742920E0,-2.259700928E0,9.092392273E0
4.729084078E2,-1.403780823E0,-2.384541321E0,8.883576508E0
4.729183578E2,-1.507365417E0,-2.457439728E0,8.827443237E0
4.729283068E2,-1.499731293E0,-2.445314941E0,8.976084137E0
4.729382568E2,-1.467847595E0,-2.360890503E0,9.272617493E0
4.729482068E2,-1.422791290E0,-2.241738281E0,9.529034271E0
4.729581568E2,-1.387015686E0,-2.128124542E0,9.667346649E0
4.729681068E2,-1.440155182E0,-2.137105865E0,9.654623108E0
4.729780568E2,-1.509760437E0,-2.247576141E0,9.588161316E0
4.729880068E2,-1.551822968E0,-2.334694977E0,9.533075867E0
4.729979568E2,-1.487756195E0,-2.277064819E0,9.416917419E0
4.730079068E2,-1.306333466E0,-2.202968903E0,9.226962433E0
4.730178568E2,-1.224603424E0,-2.197879486E0,8.981173553E0
4.730278068E2,-1.297801208E0,-2.245630188E0,8.783135376E0
4.730377558E2,-1.483714600E0,-2.320175171E0,8.663234711E0
4.730477058E2,-1.761985931E0,-2.410736847E0,8.699609070E0
4.730576558E2,-1.920506287E0,-2.423310699E0,9.019793243E0
4.730676058E2,-1.828298035E0,-2.358196106E0,9.529034271E0
4.730775558E2,-1.569186859E0,-2.270478516E0,9.958790588E0
4.730875058E2,-1.263672180E0,-2.246528320E0,1.004531067E1
4.730974558E2,-1.118174744E0,-2.317331085E0,9.690398712E0
4.731074058E2,-1.147962799E0,-2.426304474E0,9.084758148E0
4.731173558E2,-1.376387787E0,-2.523452454E0,8.669222260E0
4.731273058E2,-1.672472076E0,-2.511627045E0,8.645721130E0
