"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.171086167E0,-1.336843981E-1,-1.390546820E-1,-7.828579760E-1
2.181035167E0,-1.114915104E-1,-1.044400424E-1,-9.619400650E-1
2.190985167E0,1.151353307E-2,-2.652150840E-2,-1.112854947E0
2.200935167E0,6.792090984E-2,3.552417397E-2,-1.085821515E0
2.210884167E0,-6.897119768E-2,9.107243031E-2,-7.811745626E-1
2.220834167E0,-1.471462600E-1,-1.802725822E-2,-4.214368987E-1
2.230784167E0,1.473242529E-3,-5.017671168E-2,-1.859432119E-1
2.240733167E0,1.337138535E-1,-5.404873788E-3,5.605550230E-2
2.250683167E0,1.453309553E-1,4.494257659E-2,2.911691201E-1
2.260632167E0,1.308585484E-1,4.317964107E-2,5.392080081E-1
2.270582167E0,8.072956463E-2,-1.672917634E-2,6.696991503E-1
2.280532167E0,-9.572750833E-2,-1.313603309E-1,4.396959990E-1
2.290481167E0,-3.913927718E-1,-2.793223688E-1,-9.011845708E-2
2.300431167E0,-5.507208833E-1,-2.641435817E-1,-3.204572386E-1
2.310381167E0,-3.292341651E-1,-1.308495766E-1,-7.370298386E-2
2.320330167E0,1.643911790E-2,-8.405635625E-2,2.291436106E-1
2.330280167E0,1.224805665E-1,-8.145200640E-2,1.607440513E-1
2.340229167E0,1.256817709E-1,-7.810447544E-2,-3.370452046E-2
2.350179167E0,5.493831865E-2,-8.218495488E-2,-1.468136448E-1
2.360129167E0,-1.589170888E-2,-5.474309474E-2,-1.201637900E-1
2.370078167E0,-2.667825032E-2,-1.184315524E-1,6.098295093E-2
2.380028167E0,-1.491120025E-1,-1.603096032E-1,2.596660763E-1
2.389978167E0,-1.604098464E-1,-1.497202957E-1,3.327539331E-1
2.399927167E0,-2.818336017E-2,-8.284978330E-2,2.511852747E-1
2.409877167E0,4.184296757E-2,-1.566761434E-2,3.604592103E-1
2.419827167E0,-1.248066254E-2,2.872620106E-2,5.292273957E-1
2.429776167E0,-2.591135144E-2,-2.776988894E-2,3.921780163E-1
2.439726167E0,9.655072320E-2,-1.220436698E-1,9.777187765E-2
2.449676167E0,3.331493145E-2,-1.193045416E-1,-1.279148591E-1
2.459625167E0,-2.048605443E-1,-1.038515201E-1,-9.734503090E-2
2.469575167E0,-3.583939006E-1,-1.236729965E-1,7.908359170E-3
2.479524167E0,-2.806562283E-1,1.986503810E-2,3.208951950E-2
2.489474167E0,-1.922240900E-1,2.193141487E-1,2.694981694E-3
2.499424167E0,-2.394507900E-1,2.715344623E-1,-1.185031807E-1
2.509373167E0,-1.949566218E-1,2.121662199E-1,-2.011208296E-1
2.519323167E0,-1.108885345E-1,2.292052987E-1,-1.793668485E-1
2.529273167E0,-1.135352401E-1,2.862709075E-1,-9.679656208E-2
2.539222167E0,-2.597909144E-1,2.210323530E-1,-1.468516517E-1
2.549172167E0,-3.451607745E-1,1.328285667E-1,-3.507838225E-1
2.559122167E0,-2.494197445E-1,1.202851197E-1,-5.844771516E-1
