"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.995172875E0,1.263592073E-1,1.734257850E-1,1.286458780E0
3.005122875E0,-3.968857558E-1,7.963936955E-2,1.344049761E0
3.015072875E0,-5.938273245E-1,-9.977221012E-2,1.009728189E0
3.025022875E0,-4.069369368E-1,-7.793987632E-2,6.378832805E-1
3.034972875E0,-1.096022567E-1,-4.793021142E-2,4.575188971E-1
3.044921875E0,1.014514208E-1,-6.756106853E-2,4.178092861E-1
3.054871875E0,1.492982729E-1,-9.835192144E-2,3.288088167E-1
3.064821875E0,1.300722989E-1,-1.106246424E-1,3.813320160E-2
3.074771875E0,1.843446562E-1,-1.329177368E-1,-4.073158729E-1
3.084721875E0,3.436466746E-1,-1.264896002E-1,-8.200988925E-1
3.094671875E0,4.300556215E-1,-3.056573510E-2,-1.055958030E0
3.104620875E0,3.775164520E-1,1.176494873E-1,-8.875769305E-1
3.114570875E0,1.983469105E-1,1.727776212E-1,-2.165551400E-1
3.124520875E0,5.797543555E-2,1.140806392E-1,7.169674569E-1
3.134470875E0,-6.753336735E-2,2.823854327E-2,1.436545111E0
3.144420875E0,-1.062696727E-1,-3.517158687E-2,1.688879364E0
3.154370875E0,3.096740227E-2,-5.310295075E-2,1.344439770E0
3.164319875E0,2.838684693E-1,8.790411651E-3,5.892209977E-1
3.174269875E0,4.880942801E-1,1.055960369E-1,-8.397771120E-2
3.184219875E0,5.307778945E-1,1.310238236E-1,-4.503735995E-1
3.194169875E0,2.549487620E-1,2.825988561E-2,-6.619726396E-1
3.204119875E0,-2.123684971E-1,-1.409436250E-1,-7.840554857E-1
3.214069875E0,-5.837768379E-1,-2.618690148E-1,-8.765601915E-1
3.224019875E0,-6.061641821E-1,-3.649928489E-1,-9.082474226E-1
3.233968875E0,-2.368431145E-1,-3.740305978E-1,-7.359118509E-1
3.243918875E0,2.646788577E-1,-2.294184297E-1,-3.334784031E-1
3.253868875E0,5.297876320E-1,2.606630266E-2,2.398060083E-1
3.263818875E0,5.558271836E-1,2.284372669E-1,8.626713002E-1
3.273768875E0,3.851882547E-1,2.769419673E-1,1.313158920E0
3.283718875E0,1.208336616E-1,2.243246278E-1,1.449975581E0
3.293667875E0,-8.837752171E-2,3.258039325E-2,1.187735560E0
3.303617875E0,-1.362893875E-1,-2.060690358E-1,5.955354059E-1
3.313567875E0,-7.279271856E-2,-3.310947856E-1,-1.630782598E-1
3.323517875E0,5.288185291E-2,-3.064587119E-1,-8.222927678E-1
3.333467875E0,2.524344593E-1,-8.132716835E-2,-1.175120777E0
3.343417875E0,3.772229217E-1,1.631218216E-1,-1.103121087E0
3.353367875E0,2.767800360E-1,2.694908604E-1,-5.895361626E-1
3.363316875E0,3.163555630E-2,3.061280519E-1,1.071227449E-1
3.373266875E0,-2.006680724E-1,2.496790320E-1,6.560839087E-1
3.383216875E0,-3.017168758E-1,3.377264053E-2,9.846114743E-1
3.393166875E0,-2.384489061E-1,-2.003896353E-1,1.001580679E0
3.403116875E0,-1.035595613E-1,-2.893512207E-1,6.533900964E-1
3.413066875E0,2.958782483E-2,-3.220105514E-1,2.890044808E-2
3.423015875E0,1.620888013E-1,-3.055494699E-1,-6.027602255E-1
3.432965875E0,2.348137287E-1,-2.313050339E-1,-1.039929643E0
3.442915875E0,2.134851691E-1,-1.386570713E-1,-1.199249897E0
3.452865875E0,1.219109746E-1,-3.600598454E-2,-9.768890566E-1
3.462815875E0,7.643337775E-2,2.284477919E-2,-3.459967071E-1
3.472765875E0,1.388961859E-1,1.329770860E-1,4.420144200E-1
3.482715875E0,2.588009442E-1,1.870679238E-1,1.135639207E0
3.492664875E0,2.831048230E-1,1.383962855E-1,1.584294310E0
3.502614875E0,1.353360721E-1,6.713685304E-2,1.492143361E0
3.512564875E0,-4.295624088E-2,-6.488099724E-2,7.877480024E-1
3.522514875E0,-1.618391252E-1,-2.039266160E-1,-2.477745938E-1
3.532464875E0,-1.527503959E-1,-2.672855830E-1,-1.194925881E0
3.542414875E0,-2.452764440E-2,-2.637942106E-1,-1.828796802E0
3.552363875E0,1.518825595E-1,-2.165560171E-1,-2.001357492E0
3.562313875E0,2.483753221E-1,-1.117414606E-1,-1.612077940E0
3.572263875E0,2.772492385E-1,-5.293455094E-2,-7.749197960E-1
3.582213875E0,2.736060211E-1,6.315285265E-3,1.609264845E-1
3.592163875E0,2.579692509E-1,2.540088952E-2,9.380325544E-1
3.602113875E0,1.808497754E-1,5.302664459E-2,1.438917911E0
3.612063875E0,5.521226071E-2,8.691272110E-2,1.678334495E0
3.622012875E0,-5.910964921E-2,-2.023428977E-3,1.722116107E0
3.631962875E0,-6.528383385E-2,-1.512888113E-1,1.408215936E0
3.641912875E0,7.725235339E-2,-2.343812540E-1,5.897536790E-1
3.651862875E0,2.266966239E-1,-3.157642633E-1,-5.143877470E-1
3.661812875E0,3.598864755E-1,-3.063821134E-1,-1.480426710E0
3.671762875E0,4.683220665E-1,-2.502666771E-1,-2.096229735E0
3.681712875E0,4.446791789E-1,-1.409769541E-1,-2.120401540E0
3.691661875E0,2.642721839E-1,7.007274002E-2,-1.281627225E0
3.701611875E0,1.344972890E-1,2.939348531E-1,1.097417128E-1
3.711561875E0,4.488373898E-2,3.684362742E-1,1.487946814E0
3.721511875E0,2.368743606E-3,2.572310033E-1,2.490418609E0
3.731461875E0,-3.249484118E-2,2.802795580E-1,3.024024400E0
3.741411875E0,1.220529523E-2,2.761330050E-1,2.762746831E0
3.751360875E0,8.943546575E-2,-3.116337901E-1,1.450709406E0
3.761310875E0,1.191776571E-1,-5.181986699E-1,-4.171929896E-2
3.771260875E0,1.225075002E-1,-4.425450549E-1,-1.272582167E0
3.781210875E0,1.380411402E-1,-4.460171315E-1,-2.182822321E0
3.791160875E0,1.032812339E-1,-2.967651978E-1,-2.466463151E0
3.801110875E0,1.140880944E-1,6.274062395E-2,-1.959828227E0
3.811060875E0,2.595687567E-1,2.681670508E-1,-7.904342133E-1
3.821009875E0,5.054264140E-1,3.977454427E-1,8.308320415E-1
3.830959875E0,5.943757934E-1,4.388674486E-1,2.385302044E0
3.840909875E0,2.890000223E-1,3.010327882E-1,3.279552401E0
