"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.897045292E0,5.615722046E0,1.634600830E-1,8.048163757E0
1.906984292E0,5.528453522E0,1.871109009E-2,7.973020020E0
1.916924292E0,5.560187531E0,1.293310547E-1,7.938591614E0
1.926863292E0,5.670059052E0,1.639091492E-1,8.016429749E0
1.936802292E0,5.671555939E0,8.292755127E-2,8.046367493E0
1.946741292E0,5.557193756E0,9.729766846E-2,8.084538116E0
1.956680292E0,5.531896362E0,4.101470947E-2,8.060737610E0
1.966619292E0,5.557493134E0,8.726852417E-2,8.114475861E0
1.976558292E0,5.688770142E0,6.780899048E-2,8.121361542E0
1.986497292E0,5.719156952E0,3.457809448E-2,8.120463409E0
1.996437292E0,5.718558197E0,1.032852173E-1,8.210126953E0
2.006376292E0,5.712870026E0,1.254391479E-1,8.192164307E0
2.016315292E0,5.613327026E0,9.460327148E-2,8.085585938E0
2.026254292E0,5.507646790E0,3.128494263E-2,7.998167725E0
2.036193292E0,5.561385040E0,7.679031372E-2,8.010292511E0
2.046132292E0,5.628595276E0,6.706054688E-2,8.093369751E0
2.056071292E0,5.635480957E0,5.703140259E-2,7.927364960E0
2.066010292E0,5.592071228E0,8.038284302E-2,8.004754028E0
2.075950292E0,5.627098389E0,3.921844482E-2,8.299640808E0
2.085889292E0,5.751639404E0,1.354682922E-1,8.263416138E0
2.095828292E0,5.652096405E0,5.104385376E-2,8.193361816E0
2.105767292E0,5.510939941E0,4.176315308E-2,8.059839478E0
2.115706292E0,5.577551422E0,6.301895142E-2,8.106841736E0
2.125645292E0,5.579796753E0,-2.409988403E-2,8.149652710E0
2.135584292E0,5.628744965E0,7.484436035E-2,8.096513214E0
2.145523292E0,5.524411926E0,1.207987976E-1,8.094567261E0
2.155462292E0,5.512436829E0,1.972897339E-1,8.107290802E0
2.165402292E0,5.552104340E0,4.328997803E-1,8.421786804E0
2.175340542E0,5.784271545E0,-3.966751099E-2,8.256680145E0
2.185279542E0,5.588029633E0,6.152206421E-2,8.551267548E0
2.195218542E0,5.328319702E0,-6.331832886E-2,8.424181824E0
2.205157542E0,5.363346863E0,8.936416626E-2,8.585246887E0
2.215096542E0,5.592370605E0,2.767744446E-1,8.468789062E0
2.225035542E0,5.591921539E0,2.398013306E-1,8.557105408E0
2.234974542E0,5.543721771E0,1.583706665E-1,8.660540314E0
2.244914542E0,5.569617920E0,2.707868958E-1,8.845555573E0
2.254853542E0,5.554798737E0,2.204914856E-1,8.952133942E0
2.264792542E0,5.559139709E0,4.406835938E-1,8.991202698E0
2.274731542E0,5.348078613E0,4.258644104E-1,9.185498657E0
2.284670542E0,5.277575226E0,4.483177185E-1,9.157656555E0
2.294609542E0,4.931494904E0,6.271957397E-1,9.183253326E0
2.304548542E0,4.834646301E0,5.403762817E-1,9.049581299E0
2.314487542E0,4.683011627E0,6.988966370E-1,8.959618378E0
2.324426542E0,4.613106995E0,6.724017334E-1,8.968899078E0
2.334366542E0,4.520299988E0,5.388793945E-1,9.216633911E0
2.344305542E0,4.418811035E0,3.709286499E-1,9.428144073E0
2.354244542E0,4.331542511E0,1.101708984E-1,9.275760956E0
2.364183542E0,4.286785583E0,-1.034349060E-1,9.017996979E0
2.374122542E0,4.246369629E0,-1.187031555E-1,8.870852966E0
2.384061542E0,4.178410950E0,-2.140548706E-2,8.968000946E0
2.394000542E0,3.993545380E0,1.725910950E-1,9.291178894E0
2.403939542E0,3.891457672E0,4.108955383E-1,9.498348083E0
2.413879542E0,3.878883820E0,6.098318481E-1,9.665251007E0
2.423818542E0,3.962709503E0,7.268884277E-1,9.898615723E0
2.433757542E0,4.354444885E0,7.450007629E-1,9.976004791E0
