"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.341888175E2,5.235182849E1,4.925171679E0,-4.116372968E0,9.867996612E-1,2.390412002E2,4.827548580E0,3.243348847E0
8.351888173E2,5.235182298E1,4.925158770E0,-4.509936590E0,1.054945915E0,2.394632051E2,4.869559221E0,3.179926105E0
8.361888174E2,5.235182356E1,4.925146574E0,-4.281967690E0,9.556828403E-1,2.449858669E2,4.887438247E0,3.152377582E0
8.371888175E2,5.235182386E1,4.925152061E0,-3.813995305E0,5.170143860E-1,2.435444227E2,4.918676188E0,3.103411284E0
8.381888187E2,5.235181389E1,4.925135522E0,-4.010509643E0,7.391099627E-1,2.398695090E2,4.939060534E0,3.070866014E0
8.391888181E2,5.235180401E1,4.925129191E0,-4.150992608E0,8.794679320E-1,2.309893115E2,4.951353557E0,3.051005570E0
8.401888179E2,5.235179238E1,4.925112956E0,-4.755379110E0,9.899028224E-1,2.294808696E2,4.965999215E0,3.027108989E0
8.411888187E2,5.235178754E1,4.925093567E0,-5.075868609E0,9.562453566E-1,2.352345603E2,4.981997836E0,3.000705683E0
8.421888191E2,5.235178317E1,4.925077140E0,-4.733869191E0,1.033500126E0,2.406027255E2,4.968756565E0,3.022580890E0
8.431888191E2,5.235177301E1,4.925059586E0,-4.443431751E0,1.170926683E0,2.388754457E2,4.957100346E0,3.041659612E0
8.441888192E2,5.235176426E1,4.925049076E0,-4.462812564E0,1.196148456E0,2.392116345E2,4.978816487E0,3.005981275E0
8.451888199E2,5.235175787E1,4.925039286E0,-4.474193171E0,1.088790061E0,2.368133627E2,5.028968751E0,2.921302850E0
8.461888200E2,5.235175601E1,4.925040522E0,-4.859199433E0,8.194816951E-1,2.354353912E2,5.050415606E0,2.884066441E0
8.471888202E2,5.235175063E1,4.925035041E0,-4.659781909E0,8.370506733E-1,2.372301878E2,4.999645986E0,2.971208011E0
8.481888205E2,5.235174089E1,4.925018360E0,-4.655653835E0,1.038591002E0,2.372686194E2,5.012979508E0,2.948656217E0
8.491888208E2,5.235173214E1,4.925007628E0,-4.251338021E0,1.011077419E0,2.342902142E2,5.022804665E0,2.931888526E0
8.501888211E2,5.235172747E1,4.925008688E0,-4.523043013E0,7.988408121E-1,2.298766856E2,5.068486925E0,2.852188164E0
8.511888205E2,5.235171223E1,4.925001477E0,-4.919983686E0,9.108140623E-1,2.212722242E2,5.084625516E0,2.823317268E0
8.521888237E2,5.235170476E1,4.924991739E0,-4.367654626E0,7.751425618E-1,2.245802976E2,5.044877684E0,2.893742591E0
8.531888211E2,5.235170333E1,4.924990613E0,-5.068834104E0,7.482493268E-1,2.285300941E2,4.940101879E0,3.069190521E0
8.541888214E2,5.235169706E1,4.924979150E0,-4.439144363E0,7.961470512E-1,2.307419136E2,4.897221281E0,3.137158070E0
8.551888220E2,5.235168833E1,4.924961160E0,-4.316918351E0,9.899507637E-1,2.298037672E2,4.887196183E0,3.152752845E0
8.561888220E2,5.235168714E1,4.924956010E0,-4.080707987E0,8.677587766E-1,2.303742079E2,4.864961818E0,3.186955215E0
8.571888225E2,5.235168073E1,4.924953612E0,-4.554946346E0,7.455073604E-1,2.234127364E2,4.845153172E0,3.216990483E0
8.581888248E2,5.235167183E1,4.924942072E0,-4.150530963E0,9.667540615E-1,2.227687760E2,4.838912624E0,3.226369733E0
8.591888235E2,5.235166636E1,4.924927619E0,-5.250426118E0,1.103024221E0,2.256246097E2,4.845307682E0,3.216757762E0
8.601888236E2,5.235166787E1,4.924912995E0,-4.820873870E0,8.638488938E-1,2.351203203E2,4.837402685E0,3.228633193E0
8.611888237E2,5.235166476E1,4.924893657E0,-4.381731068E0,8.194609637E-1,2.396434161E2,4.844602646E0,3.217819485E0
8.621888236E2,5.235165867E1,4.924875554E0,-4.193659859E0,9.207440410E-1,2.399122992E2,4.827295970E0,3.243724812E0
8.631888247E2,5.235165008E1,4.924873057E0,-4.383535669E0,9.205156062E-1,2.354064015E2,4.840018136E0,3.224711069E0
8.641888248E2,5.235164220E1,4.924862682E0,-4.335149113E0,1.034791614E0,2.329562875E2,4.858177880E0,3.197287087E0
8.651888248E2,5.235163810E1,4.924851105E0,-4.646263311E0,1.054343279E0,2.377512169E2,4.827629478E0,3.243228431E0
8.661888254E2,5.235163297E1,4.924836696E0,-4.633925774E0,1.011461291E0,2.347570418E2,4.819996529E0,3.254561490E0
8.671888248E2,5.235162753E1,4.924819726E0,-4.639145948E0,1.164539100E0,2.366601365E2,4.810024011E0,3.269282191E0
8.681888276E2,5.235162459E1,4.924814537E0,-4.053089253E0,1.049706446E0,2.364910999E2,4.802797983E0,3.279888499E0
8.691888256E2,5.235161430E1,4.924802863E0,-4.561091756E0,1.182996040E0,2.364019234E2,4.797584547E0,3.287509627E0
8.701888262E2,5.235160434E1,4.924794034E0,-4.531363618E0,1.166913008E0,2.315571888E2,4.793626414E0,3.293278433E0
8.711888254E2,5.235159239E1,4.924780335E0,-4.564804291E0,1.253106457E0,2.286729915E2,4.797854249E0,3.287116006E0
8.721888261E2,5.235158718E1,4.924764804E0,-4.388067365E0,1.215510499E0,2.315944819E2,4.792453940E0,3.294984411E0
8.731888263E2,5.235158321E1,4.924760803E0,-4.113790615E0,9.781750923E-1,2.306414662E2,4.791832072E0,3.295888716E0
8.741888273E2,5.235157862E1,4.924750096E0,-3.868232287E0,9.220484582E-1,2.268961231E2,4.778409689E0,3.315318669E0
8.751888274E2,5.235157028E1,4.924737009E0,-4.333522742E0,1.002030114E0,2.250008022E2,4.770820819E0,3.326229959E0
8.761888269E2,5.235156379E1,4.924733939E0,-4.153703711E0,7.195228767E-1,2.148220043E2,4.771251434E0,3.325612242E0
8.771888275E2,5.235155802E1,4.924713634E0,-3.876026430E0,8.585772966E-1,2.255115543E2,4.771153700E0,3.325752457E0
8.781888285E2,5.235155105E1,4.924695678E0,-4.298286474E0,1.149257606E0,2.311210569E2,4.765182005E0,3.334303149E0
8.791888281E2,5.235154552E1,4.924684047E0,-4.044803214E0,1.123596593E0,2.316950817E2,4.772942196E0,3.323185194E0
8.801888286E2,5.235153365E1,4.924673710E0,-4.137909739E0,1.230187344E0,2.221835658E2,4.783666495E0,3.307729114E0
8.811888285E2,5.235152330E1,4.924668003E0,-3.896841947E0,1.189119854E0,2.196902534E2,4.794276950E0,3.292331326E0
8.821888293E2,5.235151847E1,4.924650116E0,-3.596684143E0,1.064399084E0,2.281295710E2,4.793337611E0,3.293698769E0
8.831888298E2,5.235150827E1,4.924635533E0,-3.941061920E0,1.126407317E0,2.250890656E2,4.801096319E0,3.282378888E0
8.841888291E2,5.235149682E1,4.924627025E0,-4.417477054E0,1.154261089E0,2.211675134E2,4.800152812E0,3.283758519E0
8.851888295E2,5.235149028E1,4.924621279E0,-3.970161984E0,9.468408277E-1,2.219113659E2,4.798180895E0,3.286639185E0
8.861888295E2,5.235148465E1,4.924605442E0,-4.459695624E0,9.435381142E-1,2.296844633E2,4.796822202E0,3.288621868E0
8.871888303E2,5.235147026E1,4.924579640E0,-4.624890599E0,1.119042609E0,2.273430084E2,4.792337527E0,3.295153724E0
8.881888305E2,5.235146630E1,4.924571992E0,-4.286384221E0,8.620771912E-1,2.250309583E2,4.801588083E0,3.281659475E0
8.891888146E2,5.235145943E1,4.924565513E0,-3.874619880E0,8.511925945E-1,2.204292204E2,4.803160523E0,3.279357562E0
8.901888167E2,5.235145185E1,4.924556299E0,-4.181756271E0,9.271092094E-1,2.230184916E2,4.798324137E0,3.286430055E0
8.911888196E2,5.235144282E1,4.924551780E0,-3.600202383E0,9.334258050E-1,2.198646285E2,4.803723298E0,3.278533134E0
8.921888223E2,5.235143675E1,4.924552587E0,-3.725267753E0,7.434829437E-1,2.158654463E2,4.794857711E0,3.291485464E0
8.931888235E2,5.235142988E1,4.924547115E0,-3.801918214E0,7.571125357E-1,2.146521268E2,4.796943773E0,3.288444537E0
8.941888250E2,5.235141725E1,4.924531051E0,-3.698075445E0,1.118231287E0,2.171738318E2,4.811795042E0,3.266674993E0
8.951888245E2,5.235140429E1,4.924523593E0,-3.974307755E0,1.134181909E0,2.131433664E2,4.830766582E0,3.238553885E0
8.961888222E2,5.235139607E1,4.924517112E0,-4.077326038E0,1.043551680E0,2.127677803E2,4.888596730E0,3.150580748E0
8.971888224E2,5.235138687E1,4.924511045E0,-4.120283869E0,1.047155691E0,2.113849423E2,4.947107814E0,3.057885104E0
8.981888252E2,5.235137849E1,4.924486851E0,-4.204127252E0,1.147740240E0,2.209580674E2,4.948012065E0,3.056421705E0
8.991888226E2,5.235137583E1,4.924468624E0,-4.244804226E0,1.121589566E0,2.273292923E2,4.896368251E0,3.138489283E0
9.001888199E2,5.235136642E1,4.924448101E0,-4.367702529E0,1.173760194E0,2.291598887E2,4.913148536E0,3.112154960E0
9.011888148E2,5.235135963E1,4.924439960E0,-4.486303364E0,1.088337668E0,2.261284610E2,4.906916559E0,3.121971640E0
9.021888154E2,5.235135070E1,4.924426023E0,-4.611508179E0,1.061584321E0,2.258331482E2,4.929053271E0,3.086903122E0
9.031888140E2,5.235135138E1,4.924423311E0,-4.216778443E0,7.339611566E-1,2.242545637E2,4.927640484E0,3.089157861E0
9.041888134E2,5.235134813E1,4.924413775E0,-4.360791387E0,6.997312264E-1,2.258167849E2,4.943238342E0,3.064136375E0
9.051888115E2,5.235133881E1,4.924397254E0,-4.131227818E0,8.941778292E-1,2.276474126E2,4.963663688E0,3.030937120E0
9.061888117E2,5.235133037E1,4.924383293E0,-4.447734478E0,9.373945942E-1,2.269068205E2,5.010658247E0,2.952599018E0
9.071888108E2,5.235132882E1,4.924368100E0,-4.526401010E0,9.554278310E-1,2.288667454E2,5.018701967E0,2.938905850E0
9.081888101E2,5.235132970E1,4.924367972E0,-4.598803080E0,7.046722021E-1,2.311262150E2,4.987490513E0,2.991567384E0
9.091888098E2,5.235132083E1,4.924351315E0,-4.374128387E0,8.456647577E-1,2.275827656E2,4.997772608E0,2.974358080E0
9.101888084E2,5.235130719E1,4.924337383E0,-4.519053649E0,1.110961186E0,2.246895705E2,4.976179961E0,3.010343839E0
9.111888084E2,5.235130179E1,4.924327896E0,-3.776880328E0,1.063155038E0,2.257068818E2,4.948585033E0,3.055493938E0
9.121888077E2,5.235129218E1,4.924316292E0,-4.330147268E0,9.598013634E-1,2.265099074E2,4.926157341E0,3.091522422E0
9.131888068E2,5.235129167E1,4.924310229E0,-4.112968626E0,7.828515876E-1,2.344986170E2,4.854132579E0,3.203425345E0
9.141888068E2,5.235128660E1,4.924306624E0,-4.161352557E0,7.648134489E-1,2.305317779E2,4.832057336E0,3.236627711E0
9.151888067E2,5.235127666E1,4.924293692E0,-4.384631444E0,9.364184143E-1,2.285536898E2,4.876045649E0,3.169970956E0
9.161888056E2,5.235127117E1,4.924278429E0,-4.643475280E0,1.032812382E0,2.304980054E2,4.866710801E0,3.184283753E0
9.171888056E2,5.235126567E1,4.924256959E0,-4.754540668E0,1.118949223E0,2.332746736E2,4.887730557E0,3.151924339E0
9.181888053E2,5.235126062E1,4.924251803E0,-4.588297126E0,8.754702080E-1,2.345567685E2,4.897757460E0,3.136320917E0
9.191888055E2,5.235125606E1,4.924232551E0,-4.484018074E0,9.005907372E-1,2.357251036E2,4.914144172E0,3.110582596E0
9.201888051E2,5.235124723E1,4.924216044E0,-4.547066567E0,1.086896676E0,2.340880996E2,4.895406527E0,3.139989167E0
9.211888047E2,5.235124286E1,4.924203119E0,-4.584021635E0,9.164607955E-1,2.344852907E2,4.900470678E0,3.132079847E0
9.221888050E2,5.235123408E1,4.924191222E0,-4.306994307E0,9.689356849E-1,2.318769551E2,4.890097039E0,3.148251576E0
9.231888051E2,5.235122681E1,4.924179483E0,-5.059849327E0,8.700776263E-1,2.297068950E2,4.900500308E0,3.132033487E0
9.241888046E2,5.235121683E1,4.924173905E0,-4.852943190E0,8.483666812E-1,2.260500391E2,4.914043280E0,3.110741981E0
9.251888040E2,5.235120915E1,4.924149304E0,-4.892966670E0,1.077613296E0,2.286450420E2,4.927798759E0,3.088905377E0
9.261888040E2,5.235119813E1,4.924133686E0,-4.774234890E0,1.237962752E0,2.292181656E2,4.942098863E0,3.065973885E0
9.271888046E2,5.235119312E1,4.924125413E0,-4.661558597E0,9.488920257E-1,2.275063054E2,4.936619891E0,3.074787974E0
9.281888051E2,5.235118386E1,4.924114965E0,-4.476661904E0,9.372451851E-1,2.251094328E2,4.943579796E0,3.063585453E0
9.291888053E2,5.235118255E1,4.924103939E0,-4.143083449E0,9.710507890E-1,2.250789892E2,4.910767229E0,3.115911143E0
9.301888046E2,5.235118187E1,4.924101771E0,-4.490770374E0,9.241430917E-1,2.280164108E2,4.902550832E0,3.128822841E0
9.311888044E2,5.235117838E1,4.924097905E0,-4.694381645E0,7.949269463E-1,2.257741077E2,4.907425477E0,3.121171610E0
9.321888046E2,5.235117223E1,4.924087949E0,-4.967475286E0,7.998554233E-1,2.231934398E2,4.863811595E0,3.188710367E0
9.331888046E2,5.235116738E1,4.924077014E0,-4.317216511E0,7.884287144E-1,2.282202650E2,4.864412419E0,3.187793728E0
9.341888051E2,5.235116121E1,4.924070620E0,-4.374131775E0,8.917034729E-1,2.249086771E2,4.822912467E0,3.250238816E0
9.351888047E2,5.235115625E1,4.924062602E0,-4.346787649E0,1.032082194E0,2.251627937E2,4.803948033E0,3.278203827E0
9.361888056E2,5.235115067E1,4.924049661E0,-4.470673229E0,9.911146301E-1,2.292727316E2,4.786094552E0,3.304214880E0
9.371888058E2,5.235114314E1,4.924040360E0,-3.720078665E0,1.001584915E0,2.276405919E2,4.791579067E0,3.296256524E0
9.381888053E2,5.235113209E1,4.924030306E0,-4.090779961E0,1.031182288E0,2.192363793E2,4.841738192E0,3.222127917E0
9.391888053E2,5.235111436E1,4.924007504E0,-4.446703218E0,1.498550226E0,2.195580826E2,4.880427966E0,3.163219862E0
9.401888059E2,5.235111486E1,4.924003576E0,-4.244695778E0,1.180745211E0,2.209729589E2,4.850419717E0,3.209044345E0
9.411888058E2,5.235110590E1,4.923982310E0,-4.271219506E0,1.184148975E0,2.273147826E2,4.862813009E0,3.190233013E0
9.421888063E2,5.235109683E1,4.923965746E0,-4.623188723E0,1.221302463E0,2.303174470E2,4.876705558E0,3.168955654E0
9.431888057E2,5.235108628E1,4.923946512E0,-4.481535872E0,1.363750220E0,2.302621846E2,4.913926587E0,3.110926314E0
9.441888063E2,5.235107874E1,4.923934149E0,-4.402166208E0,1.298200583E0,2.299428231E2,4.961107156E0,3.035119903E0
9.451888062E2,5.235107281E1,4.923923802E0,-4.465472011E0,1.170090576E0,2.267759612E2,4.989406793E0,2.988370273E0
9.461888072E2,5.235107059E1,4.923906921E0,-4.099531637E0,1.089265899E0,2.309769001E2,4.988338033E0,2.990153959E0
9.471888068E2,5.235106428E1,4.923909615E0,-4.153296836E0,9.470422940E-1,2.277483867E2,5.003478423E0,2.964749687E0
9.481888071E2,5.235105751E1,4.923906747E0,-4.600268767E0,8.993436162E-1,2.265864918E2,4.998196656E0,2.973645443E0
9.491888076E2,5.235104545E1,4.923897850E0,-4.237371062E0,9.800181142E-1,2.230137318E2,4.972117401E0,3.017049152E0
9.501888074E2,5.235103302E1,4.923882825E0,-4.373604408E0,1.000257986E0,2.211051436E2,4.952624804E0,3.048941551E0
9.511888074E2,5.235102471E1,4.923873752E0,-4.573520190E0,1.115138826E0,2.211184276E2,4.957666522E0,3.040736701E0
9.521888084E2,5.235101755E1,4.923856607E0,-3.972436504E0,1.163617723E0,2.218309441E2,4.961148822E0,3.035051796E0
9.531888077E2,5.235101368E1,4.923856798E0,-3.640338982E0,1.098938634E0,2.209190815E2,4.950534703E0,3.052334055E0
9.541888089E2,5.235100729E1,4.923852308E0,-4.214162271E0,9.485888914E-1,2.142386487E2,4.950721421E0,3.052031200E0
9.551888082E2,5.235099960E1,4.923859102E0,-4.727317344E0,7.523333359E-1,1.987173696E2,4.920781679E0,3.100071725E0
9.561888086E2,5.235099649E1,4.923863438E0,-4.343226747E0,4.301899409E-1,1.944238354E2,4.930950072E0,3.083872309E0
9.571888093E2,5.235098912E1,4.923867603E0,-4.374538479E0,4.730276244E-1,1.944238387E2,4.956499178E0,3.042639140E0
9.581888093E2,5.235099121E1,4.923868506E0,-4.077636333E0,3.119672186E-1,1.944238394E2,4.970477162E0,3.019750621E0
9.591888093E2,5.235098360E1,4.923889929E0,-4.488734362E0,6.578423037E-1,1.630808652E2,5.005648264E0,2.961084681E0
9.601888100E2,5.235098105E1,4.923930973E0,-4.526336466E0,1.039491097E0,1.308649923E2,4.937773749E0,3.072934661E0
9.611888096E2,5.235097250E1,4.923961779E0,-4.642406759E0,1.305046245E0,1.287154707E2,4.949961486E0,3.053263553E0
9.621888100E2,5.235095480E1,4.923967697E0,-5.038954735E0,1.334505457E0,1.384270445E2,4.934502289E0,3.078185211E0
9.631888098E2,5.235095435E1,4.923977687E0,-4.944522575E0,1.094780831E0,1.384359585E2,4.942492882E0,3.065338667E0
9.641888109E2,5.235095885E1,4.923977928E0,-4.595662818E0,5.846150735E-1,1.334527879E2,4.921519012E0,3.098901039E0
9.651888111E2,5.235095431E1,4.923981078E0,-4.437346181E0,4.777563259E-1,1.289113214E2,4.896177999E0,3.138786076E0
9.661888112E2,5.235094286E1,4.923986169E0,-4.566562127E0,7.655008578E-1,1.308621909E2,4.891616182E0,3.145890678E0
9.671888106E2,5.235093809E1,4.923996362E0,-4.089729029E0,1.017080664E0,1.336059958E2,4.842663100E0,3.220737669E0
9.681888117E2,5.235092856E1,4.924021610E0,-4.463021311E0,1.200560982E0,1.296161353E2,4.810041344E0,3.269256689E0
9.691888120E2,5.235093140E1,4.924024304E0,-4.614366737E0,6.973097662E-1,1.173085823E2,4.780614091E0,3.312139180E0
9.701888117E2,5.235093300E1,4.924032837E0,-4.357630072E0,4.061414851E-1,1.048484154E2,4.774110727E0,3.321506255E0
9.711888120E2,5.235093355E1,4.924041721E0,-4.537913714E0,4.585984036E-1,8.266103859E1,4.769066088E0,3.328745361E0
9.721888124E2,5.235093089E1,4.924041162E0,-4.422344762E0,1.634824162E-1,7.984300489E1,4.781275778E0,3.311183923E0
9.731888130E2,5.235092734E1,4.924043046E0,-4.199825063E0,1.658109081E-1,7.984300662E1,4.790221686E0,3.298228803E0
9.741888133E2,5.235092738E1,4.924045675E0,-4.203817029E0,2.488304229E-1,7.984300872E1,4.777826962E0,3.316158403E0
9.751888138E2,5.235092538E1,4.924045115E0,-4.284401529E0,1.565114372E-1,7.984300840E1,4.759715475E0,3.342101978E0
9.761888138E2,5.235092636E1,4.924047621E0,-4.187959381E0,1.462011575E-1,7.984301034E1,4.763395395E0,3.336855008E0
9.771888139E2,5.235092750E1,4.924046075E0,-4.142126697E0,6.448319898E-2,7.984300903E1,4.812599481E0,3.265489744E0
9.781888140E2,5.235092704E1,4.924056117E0,-3.985247415E0,2.421456462E-1,7.984301708E1,4.884531028E0,3.156880370E0
9.791888137E2,5.235091611E1,4.924061003E0,-4.205601719E0,4.861391089E-1,7.984302168E1,5.014372280E0,2.946287098E0
9.801888142E2,5.235091504E1,4.924058875E0,-4.292528970E0,4.829409139E-1,7.984302005E1,5.039229634E0,2.903567069E0
9.811888150E2,5.235090879E1,4.924048584E0,-4.109716891E0,5.584732406E-2,7.984301223E1,5.014845396E0,2.945481741E0
9.821888154E2,5.235090709E1,4.924049067E0,-4.255772400E0,1.585359246E-1,7.984301273E1,5.114862605E0,2.768161406E0
9.831888149E2,5.235090683E1,4.924060669E0,-4.467204744E0,2.042251745E-1,7.984302201E1,5.017872850E0,2.940321257E0
9.841888150E2,5.235090812E1,4.924064546E0,-4.420259186E0,1.563563406E-1,7.984302503E1,5.075441240E0,2.839794579E0
9.851888151E2,5.235090481E1,4.924054873E0,-4.266111593E0,5.105593924E-2,7.984301751E1,5.082197276E0,2.827685959E0
9.861888160E2,5.235089257E1,4.924053410E0,-4.165476951E0,1.383825852E-1,7.984301713E1,5.413208727E0,2.743015420E0
9.871888164E2,5.235088924E1,4.924059186E0,-4.453641315E0,2.243799991E-1,7.984302196E1,5.201124126E0,2.602468992E0
9.881888160E2,5.235088149E1,4.924060682E0,-4.560604351E0,6.157456699E-1,8.476284274E1,5.191277053E0,2.622056367E0
9.891888164E2,5.235088119E1,4.924073304E0,-4.384826922E0,3.241821146E-1,8.771249347E1,5.092663518E0,2.808792503E0
9.901888173E2,5.235088675E1,4.924087044E0,-4.626721742E0,5.294936277E-1,8.771250354E1,4.980704848E0,3.021378451E0
9.911888177E2,5.235088455E1,4.924079172E0,-4.684420577E0,5.777037324E-1,1.036936295E2,4.880669768E0,3.162846763E0
9.921888173E2,5.235087574E1,4.924126185E0,-4.967331852E0,6.325828254E-1,1.103908792E2,4.824094199E0,3.248484599E0
9.931888177E2,5.235087623E1,4.924130985E0,-3.949517241E0,3.948230277E-1,9.968477240E1,4.795435958E0,3.290642947E0
9.941888177E2,5.235087748E1,4.924146846E0,-3.492037856E0,7.500297978E-1,1.033856340E2,4.790938670E0,3.297187239E0
9.951888185E2,5.235087677E1,4.924166051E0,-3.796368217E0,8.772140132E-1,1.040750239E2,4.798835738E0,3.285682972E0
9.961888185E2,5.235087610E1,4.924220258E0,-3.777995650E0,1.524571228E0,9.750139304E1,4.812516862E0,3.265611503E0
9.971888182E2,5.235088198E1,4.924226671E0,-3.642066495E0,1.035804544E0,8.610722250E1,4.826677879E0,3.244644462E0
9.981888193E2,5.235088952E1,4.924212436E0,-3.572409411E0,0.000000000E0,6.157695895E1,4.826047806E0,3.245581551E0
9.991888191E2,5.235088750E1,4.924229151E0,-3.352178396E0,0.000000000E0,6.074906527E1,4.827316201E0,3.243694703E0
1.000188819E3,5.235088750E1,4.924229151E0,-3.352178396E0,0.000000000E0,6.074906527E1,4.882171516E0,3.160528171E0
1.001188820E3,5.235089911E1,4.924227123E0,-3.766466876E0,1.386294008E-1,6.074906396E1,4.915302586E0,3.108751762E0
1.002188820E3,5.235089576E1,4.924246102E0,-3.716165222E0,2.073449554E-1,6.074907875E1,4.920741200E0,3.100135976E0
1.003188820E3,5.235089092E1,4.924253811E0,-3.823487723E0,0.000000000E0,6.074908467E1,4.921485975E0,3.098953506E0
1.004188820E3,5.235088487E1,4.924260430E0,-3.895556313E0,1.193541078E-1,6.074908971E1,4.966413655E0,3.026428992E0
1.005188820E3,5.235088218E1,4.924247590E0,-3.813731191E0,1.514277907E-1,6.074907958E1,5.053484011E0,2.878686572E0
1.006188820E3,5.235088090E1,4.924234351E0,-3.816928737E0,4.669959148E-2,6.074906918E1,5.383648779E0,2.621161674E0
1.007188821E3,5.235087593E1,4.924229162E0,-3.875304511E0,8.133360967E-2,6.074906499E1,5.308214980E0,2.376423944E0
1.008188822E3,5.235088209E1,4.924226848E0,-3.901803378E0,1.957675583E-1,6.074906333E1,5.626287263E0,2.162469391E0
1.009188822E3,5.235086810E1,4.924225449E0,-3.578596488E0,4.942379287E-1,6.074906189E1,5.551239089E0,1.998272776E0
1.010188822E3,5.235087332E1,4.924244397E0,-3.958308227E0,5.261098925E-1,6.074907687E1,5.238953122E0,2.525451885E0
1.011188822E3,5.235087825E1,4.924230641E0,-2.748029828E0,3.610884060E-1,3.556495420E1,5.162750792E0,2.677786641E0
1.012188823E3,5.235087721E1,4.924232728E0,-3.673708820E0,0.000000000E0,3.641239490E1,5.114535269E0,2.768766153E0
1.013188822E3,5.235087721E1,4.924232728E0,-3.673708820E0,0.000000000E0,3.641239490E1,5.110243157E0,2.776680015E0
1.014188823E3,5.235087721E1,4.924232728E0,-3.673708820E0,0.000000000E0,3.641239490E1,5.114297275E0,2.769205736E0
1.015188812E3,5.235087721E1,4.924232728E0,-3.673708820E0,0.000000000E0,3.641239490E1,5.099415332E0,2.796515744E0
1.016188817E3,5.235087301E1,4.924170362E0,-4.060235916E0,2.187892516E-2,3.641238257E1,5.146838910E0,2.708244130E0
1.017188818E3,5.235086982E1,4.924184602E0,-3.999798605E0,1.470137285E-1,3.641238215E1,5.153067292E0,2.696374328E0
1.018188813E3,5.235087759E1,4.924192888E0,-4.437905204E0,3.012123347E-2,3.641238941E1,5.051459528E0,2.882237615E0
1.019188819E3,5.235086955E1,4.924226781E0,-3.451503593E0,4.772217129E-1,1.036236750E2,5.072096948E0,2.845763444E0
1.020188821E3,5.235086065E1,4.924230782E0,-1.739002455E0,7.174833249E-1,1.500535157E2,5.028366424E0,2.922339497E0
1.021188819E3,5.235083795E1,4.924226397E0,-1.441115163E0,1.235768247E0,1.746727341E2,4.963559804E0,3.031107240E0
1.022188822E3,5.235083160E1,4.924221988E0,-1.203725639E0,1.022184171E0,1.850704796E2,4.990605452E0,2.986368072E0
1.023188828E3,5.235082968E1,4.924216315E0,-2.308323682E0,7.513165806E-1,1.929012227E2,5.022478852E0,2.932446626E0
1.024188833E3,5.235083303E1,4.924213181E0,-2.858758758E0,4.353872043E-1,2.039870150E2,5.115056326E0,2.767803428E0
1.025188838E3,5.235083289E1,4.924210964E0,-2.964781621E0,3.970374067E-1,2.039870133E2,5.382136068E0,2.203893913E0
1.026188843E3,5.235083051E1,4.924205691E0,-3.138865424E0,4.467466183E-1,2.039870093E2,6.797011928E0,1.222156234E0
1.027188845E3,5.235082571E1,4.924202840E0,-3.485425772E0,5.021014511E-1,2.039870070E2,9.320155957E0,1.182301973E0
1.028188847E3,5.235082154E1,4.924200555E0,-3.673334350E0,5.354115868E-1,2.039870052E2,1.243574236E1,1.179377424E0
1.029188849E3,5.235081902E1,4.924194185E0,-3.822690440E0,5.760953419E-1,2.039870003E2,1.605449024E1,1.176408108E0
1.030188850E3,5.235081733E1,4.924184626E0,-3.708579974E0,6.079884065E-1,2.039869930E2,2.011881436E1,1.174943131E0
1.031188851E3,5.235081224E1,4.924179716E0,-3.697589810E0,6.100867050E-1,2.039869892E2,2.229295101E1,1.284376779E0
1.032207509E3,5.235085930E1,4.924171222E0,-4.395908287E0,5.000000000E-1,NaN,2.335250941E1,1.200000000E1
1.062640400E3,5.235072717E1,4.924283501E0,-2.029820919E0,NaN,NaN,3.500000000E1,2.508488464E1
1.069290801E3,5.235071122E1,4.924286268E0,-2.504223347E0,NaN,NaN,3.500000000E1,2.203750610E1
1.075741474E3,5.235070708E1,4.924282020E0,-2.690775394E0,NaN,NaN,3.500000000E1,2.120432472E1
1.082190000E3,5.235066902E1,4.924350958E0,-2.680513859E0,NaN,NaN,3.500000000E1,2.098525620E1
1.088651395E3,5.235070151E1,4.924290280E0,-2.663888454E0,NaN,NaN,3.500000000E1,2.093262482E1
1.095097631E3,5.235064551E1,4.924327490E0,-2.804853439E0,NaN,NaN,3.500000000E1,2.091260147E1
1.101551576E3,5.235067717E1,4.924292184E0,-2.722309589E0,NaN,NaN,3.500000000E1,2.091042328E1
1.108150719E3,5.235064719E1,4.924354716E0,-2.713603020E0,NaN,NaN,3.500000000E1,2.096820831E1
1.114675627E3,5.235072095E1,4.924300300E0,-2.651790619E0,NaN,NaN,3.500000000E1,2.095364189E1
1.121122908E3,5.235063635E1,4.924327663E0,-2.857357502E0,NaN,NaN,3.500000000E1,2.091858101E1
1.127601150E3,5.235062924E1,4.924397210E0,-2.756422997E0,NaN,NaN,3.500000000E1,2.092182159E1
1.134082754E3,5.235068080E1,4.924307090E0,-2.786431313E0,NaN,NaN,3.500000000E1,2.092403030E1
1.140633259E3,5.235060207E1,4.924363742E0,-2.827637196E0,NaN,NaN,3.500000000E1,2.095231247E1
1.147005431E3,5.235067632E1,4.924277052E0,-2.862801075E0,NaN,NaN,3.500000000E1,2.088779068E1
1.153453021E3,5.235066369E1,4.924306529E0,-2.797718048E0,NaN,NaN,3.500000000E1,2.090128708E1
