"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.722654167E0,-8.884025574E-1,7.712112579E0,4.705614624E0
1.732603167E0,-2.257305908E-1,7.670798492E0,7.916737061E0
1.742552167E0,-5.378315735E-1,8.222850494E0,7.250921631E0
1.752501167E0,-1.541045380E0,9.776619415E0,3.091970215E0
1.762450167E0,-6.333329773E-1,9.060358887E0,2.844834137E0
1.772399167E0,-6.759942627E-1,8.516689453E0,4.176464996E0
1.782348167E0,-1.361718292E0,7.799530792E0,6.898853760E0
1.792297167E0,-9.990225220E-1,7.152127075E0,6.663992157E0
1.802247167E0,1.925296326E0,8.101153564E0,5.273084564E0
1.812196167E0,1.688339081E0,8.559350739E0,5.923482056E0
1.822145167E0,6.541397095E-1,8.256081390E0,5.778733063E0
1.832094167E0,6.047424316E-2,8.347840576E0,3.087030487E0
1.842043167E0,-6.036946106E-1,8.574319611E0,2.627186737E0
1.851992167E0,-2.854563904E-1,8.919801178E0,3.005150757E0
1.861941167E0,-5.396278381E-1,8.913214874E0,2.658022614E0
1.871890167E0,-1.298849030E0,9.108858032E0,1.816622314E0
1.881839167E0,-1.097966766E0,7.917635193E0,3.111429749E0
1.891788167E0,-4.876858521E-1,7.496111755E0,5.069507904E0
1.901737167E0,9.029223633E-1,6.331084442E0,1.045740372E1
1.911686167E0,1.737886047E0,8.468789062E0,6.534661102E0
1.921635167E0,-6.246510315E-1,9.705068207E0,2.350861359E0
1.931584167E0,5.632786560E-1,9.739197235E0,3.299887848E0
1.941533167E0,3.396437073E-1,1.065304688E1,4.161496124E0
1.951482167E0,-1.222807159E0,1.061068497E1,6.965465240E0
1.961431167E0,-1.709295502E0,9.171427917E0,5.246739349E0
1.971380167E0,-6.373745728E-1,7.352260895E0,2.105820923E0
1.981329167E0,-8.309220886E-1,6.158493347E0,4.040397949E0
1.991279167E0,7.191046143E-1,6.326593781E0,8.782087555E0
2.001228167E0,1.884730682E0,9.111702118E0,6.136788483E0
2.011176667E0,6.230044556E-1,1.027807663E1,3.451971588E0
2.021125667E0,-5.757028198E-1,9.260492706E0,6.433621216E0
2.031074667E0,-1.991458740E0,8.001161499E0,8.591533813E0
2.041023667E0,-8.942404175E-1,8.186625824E0,7.590864716E0
2.050972667E0,-1.590592346E0,8.662186890E0,6.019133148E0
2.060921667E0,-3.070115662E-1,8.100554810E0,5.755681000E0
2.070870667E0,3.026705933E-1,7.347021790E0,8.724906464E0
2.080819667E0,-2.217039642E0,9.276659088E0,5.818849640E0
2.090768667E0,-6.869215393E-1,1.088431595E1,3.021017761E0
2.100717667E0,-2.290836182E0,9.865684204E0,3.222798157E0
2.110666667E0,-4.210444336E0,7.552993469E0,2.649789734E0
2.120615667E0,-4.386029205E0,7.100634155E0,3.625909882E0
2.130564667E0,-2.508782959E0,8.503367157E0,7.078779602E0
2.140513667E0,-3.445534973E0,7.974666595E0,9.590107269E0
2.150462667E0,-4.843927002E0,8.822503510E0,5.300327911E0
2.160411667E0,-3.311563568E0,8.406518555E0,2.053729248E0
2.170360667E0,-1.892963562E0,8.054899750E0,4.293371887E0
2.180309667E0,-1.287772064E0,7.998167725E0,6.961423645E0
2.190259667E0,-9.081614685E-1,8.204588470E0,7.032675476E0
2.200208667E0,-2.594554596E0,9.181157684E0,5.459596710E0
2.210157667E0,-2.410287781E0,8.965007172E0,5.133125610E0
2.220106667E0,4.827461243E-1,8.181835785E0,7.977061615E0
2.230055667E0,8.857081604E-1,7.701334991E0,9.290879517E0
2.240004667E0,1.593885498E0,8.027207336E0,4.206253052E0
2.249953667E0,3.011886749E0,6.323150940E0,2.142644348E0
2.259902667E0,3.773952026E0,5.392985229E0,6.443500671E0
2.269851667E0,8.265811157E-1,6.806795197E0,8.198002167E0
2.279800667E0,1.351689148E-1,9.912985840E0,4.476590881E0
2.289749667E0,-9.038204956E-1,1.017778519E1,3.431763611E0
2.299698667E0,-2.038460999E0,8.203989716E0,5.661676483E0
2.309647667E0,-3.203338623E-1,7.006479950E0,7.216044159E0
2.319596667E0,2.724933472E0,6.821464691E0,5.617667999E0
2.329545667E0,6.261479187E-1,7.149133301E0,5.169499969E0
2.339494667E0,1.983375549E0,7.176376648E0,7.054380341E0
2.349443667E0,2.435585175E0,7.669750671E0,9.297765198E0
2.359392667E0,8.170010376E-1,7.969128113E0,9.537865906E0
2.369341667E0,1.642534332E0,9.814490662E0,6.681655426E0
2.379290667E0,1.386716309E0,7.738906860E0,5.995332642E0
2.389240667E0,3.114423523E0,6.256389771E0,6.596931610E0
2.399189667E0,5.049449615E0,6.588998108E0,4.291875000E0
2.409138667E0,5.352120209E0,6.289620667E0,5.119653625E0
2.419087667E0,5.776038666E0,5.573360138E0,5.680088196E0
2.429036667E0,4.556075592E0,5.552403717E0,5.479954376E0
2.438985667E0,4.509672089E0,6.534960480E0,7.289391632E0
2.448934667E0,6.402635651E0,6.349795532E0,9.558822327E0
2.458883667E0,3.285218353E0,6.737639008E0,7.331154785E0
2.468832667E0,3.792513428E0,7.045399017E0,8.177943878E0
2.478781667E0,4.016896820E0,7.869136047E0,6.923402710E0
2.488730667E0,2.198029175E0,9.287736053E0,3.114722900E0
2.498679667E0,5.618117065E0,7.629634094E0,4.225712585E0
2.508628667E0,2.865491180E0,7.408244476E0,4.311035156E0
2.518577667E0,2.712658997E0,7.011419678E0,4.768184509E0
2.528526667E0,6.656657410E-1,6.549480286E0,3.489842834E0
2.538475667E0,-1.824106750E0,6.837032318E0,5.000052338E0
2.548424667E0,-3.024759979E0,7.771838379E0,6.846762085E0
2.558373667E0,-2.446961517E0,8.420140228E0,3.809727631E0
2.568322667E0,-4.546495514E0,8.062384186E0,5.530549164E0
2.578271667E0,-1.914818115E0,8.320746918E0,9.106612701E0
2.588220667E0,1.713187408E0,8.091423798E0,7.798782349E0
2.598169667E0,-7.605683899E-1,8.761729889E0,3.907773743E0
2.608119667E0,-1.659149780E0,9.262738037E0,3.838467865E0
2.618068667E0,-3.121608582E0,9.652078400E0,4.189787292E0
2.628017667E0,-2.007924500E0,9.396410065E0,3.431913300E0
2.637966667E0,-1.599573669E0,8.400081940E0,2.349514160E0
2.647915667E0,-3.635939026E0,8.684340820E0,3.229085083E0
2.657864667E0,-4.132007446E0,1.168589905E1,4.824168091E0
2.667813667E0,-6.655908966E0,8.120912476E0,5.858068085E0
2.677762667E0,-3.126548309E0,7.147337036E0,6.905739441E0
2.687711667E0,-1.049168243E0,5.812113647E0,7.230264587E0
2.697660667E0,-1.337019653E0,8.885971527E0,3.861370239E0
2.707609667E0,-1.132844238E0,9.805808716E0,2.643951874E0
2.717558667E0,-4.904101868E0,1.049557434E1,4.240980835E0
2.727507667E0,-5.481600952E0,9.276060333E0,4.744833069E0
2.737456667E0,-4.223766632E0,7.880362701E0,4.429738312E0
2.747405667E0,-2.559527435E0,8.373137970E0,5.119054871E0
2.757354667E0,-2.960543518E0,9.124425659E0,6.839127960E0
2.767303667E0,-2.747087402E0,9.726324005E0,5.396577759E0
2.777252667E0,-1.278940430E0,9.976453857E0,2.079026642E0
2.787201667E0,-3.323838043E0,1.007330246E1,-1.249002686E0
2.797150667E0,-6.490502930E-1,9.513167267E0,1.495240631E0
2.807099667E0,-5.083428955E-1,8.909921722E0,3.857178955E0
2.817048667E0,-2.314786377E0,9.712552643E0,4.406087494E0
2.826997667E0,-1.799408112E0,9.638307037E0,4.823868713E0
2.836947667E0,-4.100273438E0,1.006237518E1,6.867568817E0
2.846896667E0,-2.844085693E0,1.031983978E1,3.460204468E0
2.856845667E0,-2.443368988E0,8.708740082E0,1.761087799E0
2.866794667E0,-4.262536011E0,7.978708191E0,5.766009521E0
2.876743667E0,-3.663481750E0,7.226821747E0,1.326810883E1
2.886692667E0,-1.495689697E0,8.022566986E0,1.140059235E1
2.896641667E0,-2.340832214E0,8.854985962E0,6.500981140E-1
2.906590667E0,-6.748117218E0,7.968229980E0,-2.533631287E0
2.916539667E0,-1.044976959E0,6.863976288E0,3.422333221E0
2.926488667E0,-1.805695038E0,7.320975952E0,4.820874939E0
2.936437667E0,1.497935028E0,8.151448975E0,3.022215271E0
2.946386667E0,6.785389709E-1,9.304351501E0,2.878065033E0
2.956335667E0,2.096091156E0,8.591234436E0,3.006348267E0
2.966284667E0,1.741029510E0,8.057444458E0,7.364834747E0
2.976233667E0,1.657054138E-1,6.752907257E0,1.266276764E1
2.986182667E0,3.002606049E0,7.921527100E0,8.114775238E0
2.996131667E0,1.043480072E0,8.954079895E0,3.017574921E0
3.006081333E0,1.676962738E0,7.610324249E0,6.802154846E0
3.016030333E0,-2.380050659E-1,7.344477081E0,6.604116669E0
3.025979333E0,5.736071777E-1,8.663085022E0,2.593806152E0
3.035928333E0,1.042881317E0,8.754095764E0,2.637814636E0
3.045877333E0,1.181942139E0,8.535699921E0,1.786385193E0
3.055827333E0,6.478527832E-1,8.575217743E0,1.705702972E0
3.065776333E0,-3.073109436E-1,8.469238129E0,3.191962280E0
3.075725333E0,-2.283202057E0,8.769513702E0,4.398153992E0
3.085674333E0,-1.262774048E0,7.153623962E0,8.005053406E0
3.095623333E0,1.474284210E0,7.404053192E0,6.933880920E0
3.105572333E0,4.564009094E-1,8.509055328E0,2.615211639E0
3.115521333E0,1.473835144E0,7.624694366E0,3.519780579E0
3.125470333E0,2.199076996E0,7.993227997E0,8.046367493E0
3.135419333E0,1.900298309E0,9.386380920E0,6.419700165E0
3.145368333E0,3.078498230E0,9.881850586E0,4.700375519E0
3.155317333E0,3.342249756E0,8.546926575E0,5.691913605E0
3.165266333E0,2.589764557E0,7.034920807E0,7.179220734E0
3.175215333E0,2.350112915E0,7.121889954E0,6.788383484E0
3.185164333E0,3.642525330E0,8.302335205E0,5.359604645E0
3.195113333E0,3.418441315E0,7.244485016E0,7.858508148E0
3.205062333E0,3.071612549E0,7.196584625E0,6.905589752E0
3.215011333E0,2.782863007E0,8.487500153E0,3.559148712E0
3.224960333E0,2.423310699E0,8.068970490E0,4.763244781E0
3.234909333E0,2.488275604E0,7.241042175E0,5.995482330E0
3.244858333E0,1.717079315E0,7.965984650E0,5.376220093E0
3.254807333E0,3.430715790E0,8.401279449E0,4.403692474E0
3.264756333E0,2.258054352E0,7.841892700E0,4.874014435E0
3.274705333E0,1.531764679E0,7.319029999E0,6.363117828E0
3.284654333E0,1.274300079E0,8.511150970E0,3.778292999E0
3.294603333E0,9.033714294E-1,8.596024475E0,2.345023499E0
3.304553333E0,2.084265747E0,8.455915833E0,3.553759918E0
3.314502333E0,1.838476868E0,8.137527924E0,5.917195129E0
3.324451333E0,-1.398092651E-1,6.687193909E0,7.890092468E0
3.334400333E0,-4.174818420E-1,8.330626373E0,6.359824677E0
3.344349333E0,4.584965515E-1,9.102122040E0,6.787784729E0
3.354298333E0,2.198927307E-1,9.154363403E0,5.085524597E0
3.364247333E0,1.214873657E0,8.502768402E0,4.332740021E0
3.374196333E0,-2.167941742E0,7.289840698E0,7.987988892E0
3.384145333E0,-3.940555573E0,8.101452942E0,7.562274170E0
3.394094333E0,-2.302212524E-1,1.061038559E1,3.788621521E0
3.404043333E0,2.254312134E-1,9.498797150E0,2.946921844E0
3.413992333E0,-1.549278259E-1,8.042774963E0,1.531914368E0
3.423941333E0,7.252418518E-1,7.801925812E0,1.230590973E0
3.433890333E0,1.346300354E0,7.914042664E0,3.113076324E0
3.443839333E0,-1.567091217E0,9.491911469E0,4.564158783E0
3.453788333E0,-1.893113251E0,8.792565765E0,9.095685425E0
3.463737333E0,-1.157393188E0,9.260642395E0,6.701114960E0
3.473686333E0,-2.237546997E0,9.354796600E0,3.536246338E0
3.483635333E0,-5.388793945E-1,9.049730988E0,4.324357452E0
3.493584333E0,-3.698808289E-1,9.321715393E0,4.188440094E0
3.503533333E0,-2.287243652E0,9.166188812E0,4.906197510E0
3.513482333E0,-1.571282501E0,8.641529846E0,6.009403381E0
3.523431333E0,-4.900659027E0,8.382718048E0,5.899531860E0
3.533380333E0,-5.118156738E0,8.691675568E0,4.613406372E0
3.543329333E0,-3.396586761E0,8.177195435E0,2.859204254E0
3.553278333E0,-4.735252991E0,6.960824890E0,2.671793976E0
3.563228333E0,-2.798430634E0,7.610473938E0,3.247945862E0
3.573177333E0,-2.752176819E0,8.560398560E0,3.942501526E0
3.583126333E0,-3.860621796E0,8.558751984E0,4.639452209E0
3.593075333E0,-3.459905090E0,7.944279785E0,6.049370270E0
3.603024333E0,-1.485211487E0,7.995623016E0,6.571634216E0
3.612973333E0,-2.555635529E0,8.091423798E0,8.824000397E0
3.622922333E0,5.646258545E-1,8.019722900E0,7.346872101E0
3.632871333E0,1.224304047E0,8.163274384E0,4.029021606E0
3.642820333E0,-1.456171875E0,7.267686768E0,5.495671692E0
3.652769333E0,1.278491364E0,7.375762024E0,6.741081848E0
3.662718333E0,5.852828979E-1,8.158783722E0,5.993536377E0
3.672667333E0,1.714684296E0,8.892857208E0,4.818330231E0
3.682616333E0,1.744172974E0,8.641679535E0,5.467380524E0
3.692565333E0,-1.669029236E-1,7.702083435E0,7.513924713E0
3.702514333E0,1.995350647E0,8.621321869E0,4.984933777E0
3.712463333E0,2.154619446E0,8.283474426E0,2.070494385E0
3.722412333E0,2.493514709E0,6.991511078E0,3.654051361E0
3.732361333E0,2.067949677E0,6.410269775E0,6.331383820E0
3.742310333E0,3.903432770E0,7.240593109E0,5.380261688E0
3.752259333E0,1.764380951E0,8.171357574E0,2.783761139E0
3.762208333E0,-3.183879089E-1,7.333549805E0,6.068231049E0
3.772157333E0,2.573149109E-1,7.186705170E0,1.029514114E1
3.782106333E0,1.986369324E-1,9.169032898E0,7.770191803E0
3.792055333E0,1.331930237E0,9.089398499E0,4.856949921E0
3.802004333E0,1.419198761E0,6.484216003E0,7.183711395E0
3.811953333E0,2.252515869E0,5.608536987E0,7.620952148E0
