"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.042424500E0,-4.287494851E0,7.040684407E0,9.487624290E0
2.052373500E0,-4.521902125E0,7.156572713E0,9.899547769E0
2.062321500E0,-2.801394002E0,7.239844081E0,1.023128136E1
2.072270500E0,-6.283157739E-1,7.943414982E0,9.987577600E0
2.082218500E0,1.000865857E0,8.874959466E0,9.380523180E0
2.092167500E0,1.010367875E0,8.875713757E0,8.891826929E0
2.102115500E0,2.336082521E-1,8.452297575E0,8.338299090E0
2.112064500E0,-1.011161049E0,7.944439414E0,7.594052618E0
2.122012500E0,-1.376165885E0,7.687505157E0,6.910119005E0
2.131961500E0,-1.803078409E0,7.828326575E0,6.137712927E0
2.141909500E0,-2.105766544E0,7.849103487E0,5.500711992E0
2.151858500E0,-1.641842899E0,7.020902107E0,4.301047235E0
2.161807500E0,-1.284710754E0,5.196081997E0,1.273915333E-1
2.171755500E0,-1.938351404E0,1.365806081E0,-7.804802642E0
2.181704500E0,-1.866316631E0,-5.931586881E0,-2.505488404E1
2.191652500E0,1.315780227E0,-1.742396356E1,-2.884547256E1
2.201601500E0,2.181788533E0,-2.504967534E1,-1.460998985E1
2.211549500E0,-1.455605572E0,-2.183860904E1,-1.149108853E1
2.221498500E0,6.358379245E-1,-1.299254592E1,-8.394713026E0
2.231446500E0,-1.639383852E-2,-3.584549602E0,-5.297193219E0
2.241395500E0,-7.987702963E-1,2.717648426E0,-3.484050583E0
2.251343500E0,-9.366651830E-1,5.395277923E0,-3.122629505E0
2.261292500E0,-1.422546584E0,7.040142370E0,-1.844365599E0
2.271240500E0,-2.693965741E0,7.973356234E0,-1.016330865E0
2.281189500E0,-4.434984141E0,6.222059013E0,-2.542919004E-1
2.291137500E0,-3.328643870E0,2.091879991E0,9.143630254E-1
2.301086500E0,2.245795079E0,-3.133102453E0,3.585583389E0
2.311034500E0,1.111801396E1,-9.647711114E0,3.854612320E0
2.320983500E0,1.464775351E1,-1.697630891E1,2.512827478E0
2.330931500E0,1.364492211E1,-1.945261527E1,-8.315019570E0
2.340880500E0,9.055298122E0,-1.318616127E1,-9.131803676E0
2.350828500E0,3.622385765E0,-7.841133732E-1,5.568896374E0
2.360777500E0,3.951048109E0,8.029179018E0,1.320855260E1
2.370725500E0,4.131453130E0,1.147677455E1,1.069425220E1
2.380674500E0,3.113909553E0,1.273958836E1,9.009321465E0
2.390623250E0,1.783090579E0,1.049287644E1,1.030644030E1
2.400571250E0,3.478110981E-1,7.562922041E0,1.109306506E1
2.410520250E0,-1.811172417E0,5.939094706E0,8.934816828E0
2.420468250E0,-1.858161227E0,4.514858569E0,8.052932746E0
2.430417250E0,-3.930817035E-1,3.300456782E0,8.301939349E0
2.440365250E0,8.548044562E-1,2.124791629E0,8.059605589E0
2.450314250E0,2.305441357E0,5.050643617E-1,7.625741018E0
