"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.366646007E2,5.238677635E1,4.856807327E0,1.074144554E0,2.610938667E0,1.718240935E2,4.767300409E0,3.331273607E0
6.376646529E2,5.238676105E1,4.856861345E0,3.949564826E-1,2.762596000E0,1.375193950E2,4.765543293E0,3.333786759E0
6.386647649E2,5.238674669E1,4.856886956E0,6.711191302E-1,2.641274011E0,1.315641163E2,4.769270306E0,3.328452761E0
6.396648172E2,5.238672880E1,4.856928457E0,4.209724171E-1,2.828660856E0,1.285346773E2,4.770517209E0,3.326665386E0
6.406648749E2,5.238671692E1,4.856967113E0,6.236315519E-1,3.012202394E0,1.269658882E2,4.769762268E0,3.327747728E0
6.416649910E2,5.238669883E1,4.856993403E0,1.026675471E0,2.819297034E0,1.333416521E2,4.767991061E0,3.330285014E0
6.426650505E2,5.238668994E1,4.857026761E0,1.213374542E0,2.662701181E0,1.235919667E2,4.771499111E0,3.325256872E0
6.436651037E2,5.238667039E1,4.857054430E0,1.457375058E0,2.664067062E0,1.262067363E2,4.782715097E0,3.309104612E0
6.446652168E2,5.238664556E1,4.857076053E0,1.453630299E0,2.737860571E0,1.349073099E2,4.798609109E0,3.286013946E0
6.456653272E2,5.238662667E1,4.857099849E0,1.137490250E0,2.635787469E0,1.370479565E2,4.803856542E0,3.278337895E0
6.466654308E2,5.238660049E1,4.857121981E0,1.207692586E0,2.755241333E0,1.467187078E2,4.810162660E0,3.269078191E0
6.476655304E2,5.238658967E1,4.857138499E0,1.343405192E0,2.093832018E0,1.458227679E2,4.800446636E0,3.283328970E0
6.486656247E2,5.238659138E1,4.857151315E0,1.424503457E0,1.388421832E0,1.297496184E2,4.792483944E0,3.294940770E0
6.496657151E2,5.238659050E1,4.857145637E0,1.495265462E0,4.755583818E-1,1.305742431E2,4.785785293E0,3.304662790E0
6.506657987E2,5.238658495E1,4.857141522E0,1.415165025E0,4.349599117E-1,1.326105623E2,4.790618995E0,3.297651691E0
6.516658783E2,5.238657736E1,4.857149599E0,1.243616740E0,7.370425716E-1,1.422260769E2,4.801425885E0,3.281896785E0
6.526659558E2,5.238657352E1,4.857152267E0,1.522610806E0,6.419364921E-1,1.352941037E2,4.804172503E0,3.277874860E0
6.536660295E2,5.238657129E1,4.857160005E0,1.181200166E0,6.251546324E-1,1.300788920E2,4.795475530E0,3.290585278E0
6.546660992E2,5.238656682E1,4.857170846E0,1.361911308E0,6.437191909E-1,1.225676093E2,4.787032362E0,3.302856066E0
6.556661646E2,5.238656126E1,4.857173542E0,1.456656695E0,5.226718687E-1,1.320564363E2,4.772881202E0,3.323272794E0
6.566662285E2,5.238655869E1,4.857175115E0,1.165483259E0,3.958497845E-1,1.398027721E2,4.777922721E0,3.316020433E0
6.576662892E2,5.238654831E1,4.857198883E0,1.626246119E0,1.132480587E0,1.361512970E2,4.782094909E0,3.310000802E0
6.586663460E2,5.238655145E1,4.857206811E0,1.653803223E0,7.522728214E-1,1.371060523E2,4.768456673E0,3.329618295E0
6.596664020E2,5.238654963E1,4.857218388E0,1.416513558E0,8.009095241E-1,1.393870166E2,4.758062093E0,3.344455434E0
