"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.438698333E0,2.539039194E-1,-2.236267626E-1,-7.543843746E-2
1.448729333E0,1.869033613E-1,-1.933104113E-1,-8.478988945E-2
1.458760333E0,1.237812065E-1,-1.819668129E-1,-1.022274560E-1
1.468791333E0,8.331916854E-2,-1.941149881E-1,-6.842411757E-2
1.478822333E0,1.082421578E-1,-1.987000823E-1,-5.686709583E-2
1.488852333E0,1.094093717E-1,-2.622125387E-1,-1.258379281E-1
1.498883333E0,1.825942191E-1,-2.218576875E-1,-1.445285529E-1
1.508914333E0,1.653418632E-1,-2.014544132E-1,-1.825600129E-1
1.518945333E0,1.239280812E-1,-1.345736682E-1,-2.001402515E-1
1.528975333E0,-1.745255001E-2,-6.816654772E-2,-2.070592618E-1
1.539006333E0,-8.856006447E-2,-2.809821010E-2,-1.870723093E-1
1.549037333E0,-1.573173637E-1,-1.918909997E-2,-1.743744957E-1
1.559068333E0,-1.831721433E-1,-3.289058805E-4,-1.858461481E-1
1.569099333E0,-1.722990265E-1,8.761467934E-3,-1.935457617E-1
1.579129333E0,-2.191096424E-1,5.370872229E-2,-2.582697612E-1
1.589160333E0,-2.497752918E-1,1.356977955E-1,-2.523044318E-1
1.599191333E0,-2.351012655E-1,2.339587927E-1,-2.570628959E-1
1.609222333E0,-2.780829418E-1,3.062221920E-1,-2.541059589E-1
1.619252333E0,-3.380579424E-1,3.518512318E-1,-2.452105898E-1
1.629283333E0,-4.301522102E-1,3.998673972E-1,-3.216681969E-1
1.639314333E0,-5.479672833E-1,4.407271555E-1,-7.701005208E-1
1.649345333E0,-1.139528775E0,8.853766233E-1,-4.289488751E0
1.659376333E0,-9.663115896E-2,1.595945472E0,-3.180109389E0
1.669406333E0,3.985338666E-1,6.957221836E-1,-4.150488156E-1
1.679437333E0,-4.714005525E-1,-9.211908191E-2,2.022891033E-1
1.689468333E0,-6.941888244E-1,2.085584879E-2,7.270726150E-1
1.699499333E0,-7.432552229E-1,3.293125543E-1,1.041079205E0
1.709530458E0,-8.358689792E-1,3.191828379E-1,9.863861042E-1
1.719560458E0,-8.292755127E-1,2.542711428E-1,8.298017621E-1
1.729591458E0,-6.356375843E-1,3.390285802E-1,6.066059393E-1
1.739622458E0,-4.762123359E-1,3.410818300E-1,3.416697675E-1
1.749653458E0,-3.463902247E-1,3.624908254E-1,-9.355545044E-6
1.759683458E0,-2.326358601E-1,4.061975929E-1,-3.053930569E-1
1.769714458E0,-9.917031236E-2,3.675089058E-1,-4.752844924E-1
1.779745458E0,-1.761309262E-2,3.231545591E-1,-4.835705817E-1
1.789776458E0,4.605599608E-2,2.573505789E-1,-4.105926526E-1
1.799807458E0,2.374042645E-2,1.562525126E-1,-2.927332503E-1
1.809837458E0,5.788378045E-3,8.957408130E-2,-1.552406520E-1
1.819868458E0,-2.791245136E-2,2.797541857E-2,3.237837195E-2
1.829899458E0,6.564815193E-3,-6.287247866E-2,1.568784571E-1
1.839930458E0,7.239865277E-2,-1.579037663E-1,2.057986021E-1
1.849961458E0,1.274783279E-1,-2.386339340E-1,2.104553246E-1
