"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.345535333E0,-1.887125702E0,6.281238098E0,4.794230347E0
1.355531333E0,-1.634750519E0,6.631509705E0,4.333488464E0
1.365528333E0,-1.408271484E0,6.891519012E0,3.923790436E0
1.375525333E0,-1.289418640E0,7.143145752E0,3.543431396E0
1.385522333E0,-1.218915253E0,7.219487000E0,3.304677887E0
1.395518333E0,-1.231339417E0,7.101681976E0,3.507057037E0
1.405515333E0,-1.329235840E0,6.902296600E0,4.271217957E0
1.415512333E0,-1.461710358E0,6.782994690E0,5.457351379E0
1.425508333E0,-1.625170441E0,6.753056946E0,6.505022736E0
1.435505333E0,-1.719624023E0,6.686146088E0,7.023095398E0
1.445502333E0,-1.768422546E0,6.682703247E0,7.076534271E0
1.455499333E0,-1.777852936E0,6.787335663E0,6.694977722E0
1.465495333E0,-1.732197876E0,6.867419128E0,6.189628601E0
1.475492333E0,-1.726210327E0,6.894363098E0,5.809119873E0
1.485489333E0,-1.819167023E0,6.910230103E0,5.721701660E0
1.495485333E0,-1.980531464E0,6.772366791E0,5.812712402E0
1.505482333E0,-2.244881744E0,6.538253632E0,6.226601715E0
1.515479333E0,-2.630928955E0,6.443500671E0,6.894063721E0
1.525476333E0,-2.800975342E0,6.271658020E0,7.463180237E0
1.535472333E0,-2.834954681E0,6.210585022E0,7.834707642E0
1.545469333E0,-2.701881409E0,6.278992767E0,7.663314056E0
1.555466333E0,-2.201472015E0,6.428382111E0,6.940018158E0
1.565463333E0,-1.707050171E0,6.641987915E0,6.208938446E0
1.575459333E0,-1.251846771E0,6.968309326E0,5.713618469E0
1.585456333E0,-5.971083069E-1,7.194488983E0,5.358407135E0
1.595453333E0,-2.004331970E-1,7.514972534E0,4.999752960E0
1.605449333E0,1.350192261E-1,7.777526550E0,4.658911743E0
1.615446333E0,5.626799011E-1,7.845934296E0,4.618495789E0
1.625443333E0,8.783734131E-1,7.912994843E0,4.958887939E0
1.635440333E0,1.012045441E0,7.949219513E0,5.454956360E0
1.645436333E0,9.123527527E-1,7.885152740E0,5.920338593E0
1.655433333E0,5.792953491E-1,7.788304138E0,6.420448608E0
1.665430333E0,3.058140564E-1,7.796537018E0,6.968309326E0
1.675426333E0,1.598675537E-1,7.857460327E0,7.309150543E0
1.685423333E0,1.004411316E-1,7.869734802E0,7.520211639E0
1.695420333E0,9.909393311E-2,7.866591339E0,7.578440552E0
1.705417333E0,5.927673340E-2,7.843688965E0,7.374863892E0
1.715413333E0,-1.975891113E-1,7.798482971E0,7.167545013E0
1.725410333E0,-7.810757446E-1,8.090525665E0,7.105873260E0
1.735407333E0,-1.161135406E0,8.221952362E0,7.111112366E0
1.745403333E0,-1.436562653E0,8.097860413E0,7.085365906E0
1.755400333E0,-1.667981415E0,8.044271851E0,7.218738556E0
