"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.455973239E2,5.234831357E1,4.921174402E0,-7.450203542E-1,5.002022975E0,9.434983842E1,4.778492444E0,3.315199390E0
6.465973228E2,5.234830667E1,4.921250796E0,-6.498555010E-1,5.105837245E0,9.852561950E1,4.778283655E0,3.315500317E0
6.475973207E2,5.234830396E1,4.921326903E0,-6.414672295E-1,5.176405040E0,9.731133813E1,4.784140263E0,3.307043842E0
6.485973222E2,5.234829585E1,4.921399423E0,-7.188603263E-1,5.009301401E0,1.001988493E2,4.785600707E0,3.304930090E0
6.495973203E2,5.234827627E1,4.921469305E0,-1.068645448E0,4.940226795E0,9.995710621E1,4.749469347E0,3.356646832E0
6.505973191E2,5.234827228E1,4.921540532E0,-1.028375329E0,4.896011204E0,9.816762431E1,4.746916956E0,3.360255414E0
6.515973172E2,5.234827155E1,4.921614697E0,-9.655109970E-1,5.002229039E0,9.372994528E1,4.746481889E0,3.360869934E0
6.525973159E2,5.234826490E1,4.921686746E0,-1.498198822E0,4.997631362E0,9.619779791E1,4.744886551E0,3.363121861E0
6.535973140E2,5.234825744E1,4.921766663E0,-1.647671051E0,5.288758637E0,9.906652924E1,4.743159301E0,3.365557440E0
6.545973135E2,5.234825362E1,4.921851461E0,-1.773235304E0,5.683721052E0,9.684262277E1,4.743499947E0,3.365077307E0
6.555973115E2,5.234824768E1,4.921931484E0,-1.693435391E0,5.579109122E0,9.822021849E1,4.743970647E0,3.364413699E0
6.565973096E2,5.234824041E1,4.922015067E0,-1.549752211E0,5.664987801E0,9.909508924E1,4.744148100E0,3.364163467E0
6.575973085E2,5.234823984E1,4.922106477E0,-1.651941862E0,5.975959432E0,9.606824679E1,4.742137919E0,3.366996435E0
6.585973076E2,5.234823112E1,4.922187385E0,-1.823950608E0,5.830880343E0,9.888353356E1,4.744818199E0,3.363218293E0
6.595973066E2,5.234822559E1,4.922266870E0,-1.979689614E0,5.609633480E0,9.905588652E1,4.740738318E0,3.368966790E0
6.605973064E2,5.234822134E1,4.922361939E0,-2.320854425E0,6.018951813E0,9.651004504E1,4.739888474E0,3.370162353E0
6.615973048E2,5.234820942E1,4.922441785E0,-2.254285481E0,5.782864467E0,9.987820964E1,4.742226752E0,3.366871317E0
6.625973039E2,5.234820388E1,4.922541748E0,-2.068237341E0,6.329610832E0,9.821221021E1,4.743007783E0,3.365770967E0
6.635973035E2,5.234819426E1,4.922630050E0,-2.000390512E0,6.259128987E0,9.976510031E1,4.745187270E0,3.362697548E0
6.645973029E2,5.234819292E1,4.922724153E0,-2.199341387E0,6.272551608E0,9.642174368E1,4.750716895E0,3.354880924E0
6.655973022E2,5.234817895E1,4.922802736E0,-2.225129881E0,5.949742608E0,9.991205798E1,4.747903119E0,3.358861861E0
6.665973012E2,5.234817182E1,4.922889152E0,-2.526413713E0,5.869030996E0,9.959526428E1,4.751924584E0,3.353170109E0
6.675973011E2,5.234816160E1,4.922961992E0,-2.300498775E0,5.473930033E0,1.005288620E2,4.749465817E0,3.356651827E0
6.685973005E2,5.234816087E1,4.923047226E0,-2.221325905E0,5.510938964E0,9.757967035E1,4.747919565E0,3.358838615E0
6.695972990E2,5.234815626E1,4.923117712E0,-2.575240853E0,5.105046694E0,9.660180833E1,4.745931327E0,3.361647346E0
6.705972990E2,5.234815578E1,4.923187236E0,-2.619559679E0,4.755431417E0,9.464094959E1,4.743664397E0,3.364845482E0
6.715972979E2,5.234816993E1,4.923263364E0,-2.507842967E0,4.830404616E0,8.276500360E1,4.742772360E0,3.366102699E0
6.725972983E2,5.234819935E1,4.923325889E0,-2.461873960E0,4.920909654E0,6.638081613E1,4.743252724E0,3.365425773E0
6.735972981E2,5.234823495E1,4.923382637E0,-2.779140181E0,5.204575296E0,5.415940022E1,4.747807313E0,3.358997284E0
6.745972978E2,5.234828200E1,4.923416234E0,-3.384749678E0,5.385483009E0,3.958993306E1,4.748613406E0,3.357857613E0
6.755972973E2,5.234833236E1,4.923445001E0,-3.453557164E0,5.695766214E0,2.935479158E1,4.750846640E0,3.354697190E0
6.765972962E2,5.234837847E1,4.923484984E0,-3.724187724E0,5.917626994E0,2.764798345E1,4.750322694E0,3.355439068E0
6.775972958E2,5.234842500E1,4.923522675E0,-3.400852982E0,5.837732734E0,2.804924430E1,4.748927781E0,3.357412987E0
6.785972959E2,5.234847407E1,4.923565516E0,-3.332441292E0,5.980434545E0,2.783129997E1,4.748415446E0,3.358137547E0
6.795972953E2,5.234852010E1,4.923612238E0,-3.453792422E0,5.869354896E0,3.054518454E1,4.749974872E0,3.355931428E0
6.805972949E2,5.234856544E1,4.923652125E0,-3.277362908E0,5.733470709E0,3.005308350E1,4.751696347E0,3.353493531E0
6.815972948E2,5.234858884E1,4.923686833E0,-3.160316112E0,4.625533746E0,3.465193138E1,4.763706241E0,3.336411228E0
6.825972946E2,5.234862986E1,4.923727469E0,-2.178131783E0,4.726718480E0,3.424161734E1,4.796293719E0,3.289392587E0
6.835972944E2,5.234866587E1,4.923766929E0,-1.957546505E0,4.648599441E0,3.487193555E1,4.900156266E0,3.132571724E0
6.845972950E2,5.234870724E1,4.923809908E0,-2.087113839E0,4.822017915E0,3.451620592E1,5.349953671E0,2.884199574E0
6.855972947E2,5.234874734E1,4.923853541E0,-2.362055183E0,4.885796199E0,3.410380249E1,6.616959265E0,2.376184812E0
6.865972935E2,5.234878053E1,4.923889606E0,-2.218004842E0,4.864473772E0,3.420182702E1,7.541048408E0,2.254449670E0
6.875972931E2,5.234881133E1,4.923941373E0,-2.540065296E0,4.890738838E0,3.636018647E1,7.389961080E0,2.249195384E0
6.885972939E2,5.234885749E1,4.923960107E0,-1.375939962E0,4.794879526E0,2.871296073E1,5.037170874E0,2.969224128E0
6.895972933E2,5.234890952E1,4.923934583E0,-1.104926037E0,4.471447602E0,2.663821980E1,4.881045414E0,3.162267019E0
6.905972927E2,5.234894657E1,4.923961060E0,-1.112775149E0,4.263979713E0,2.894076813E1,4.795212544E0,3.290968503E0
6.915972925E2,5.234898018E1,4.923995735E0,-3.079161104E-1,4.052781677E0,2.953227636E1,4.772579989E0,3.323705354E0
6.925972925E2,5.234900302E1,4.924012624E0,-2.806088142E-2,3.513847726E0,2.887192802E1,4.743430037E0,3.365175853E0
6.935972930E2,5.234903272E1,4.924046134E0,-7.652656650E-1,3.431989595E0,2.863787025E1,4.749104899E0,3.357162447E0
6.945972930E2,5.234905608E1,4.924075315E0,-1.261401689E0,3.232576151E0,2.956583789E1,4.753460896E0,3.350991874E0
6.955972919E2,5.234907579E1,4.924088510E0,-1.579237074E0,2.640140038E0,2.635406649E1,4.751600149E0,3.353629833E0
6.965972917E2,5.234908865E1,4.924083237E0,-1.561038795E0,1.774933032E0,8.870382160E0,4.750948751E0,3.354552579E0
6.975972921E2,5.234909217E1,4.924078401E0,-1.776699522E0,9.690760062E-1,3.511418897E2,4.749638433E0,3.356407572E0
6.985972919E2,5.234910661E1,4.924068912E0,-2.016127903E0,1.346081559E0,3.364869960E2,4.747324181E0,3.359680067E0
6.995972918E2,5.234913116E1,4.924041316E0,-2.347191842E0,2.299420434E0,3.286625256E2,4.747246085E0,3.359790416E0
7.005972916E2,5.234914345E1,4.924012830E0,-2.173721977E0,2.302969183E0,3.164338188E2,4.746000991E0,3.361548992E0
7.015972918E2,5.234915587E1,4.923987140E0,-2.196758326E0,2.252236329E0,3.096047341E2,4.744298801E0,3.363950939E0
7.025972912E2,5.234917190E1,4.923956841E0,-2.218845109E0,2.669737097E0,3.125954973E2,4.744857408E0,3.363162977E0
7.035972911E2,5.234918961E1,4.923924815E0,-2.067834334E0,2.952762536E0,3.117425778E2,4.745604431E0,3.362108806E0
7.045972912E2,5.234920755E1,4.923907212E0,-2.209959753E0,2.661164475E0,3.175052167E2,4.744652508E0,3.363452039E0
7.055972917E2,5.234922536E1,4.923878638E0,-2.226649204E0,2.935121975E0,3.183403626E2,4.744201794E0,3.364087747E0
7.065972914E2,5.234924603E1,4.923857282E0,-2.334572987E0,2.944032331E0,3.255423923E2,4.742514245E0,3.366466348E0
7.075972914E2,5.234926096E1,4.923837124E0,-2.331651386E0,2.510839447E0,3.207065091E2,4.740279713E0,3.369612037E0
7.085972916E2,5.234927837E1,4.923801095E0,-2.438931492E0,2.788861166E0,3.109782998E2,4.735697113E0,3.376049450E0
7.095972921E2,5.234929140E1,4.923757542E0,-2.465591183E0,2.933867233E0,3.038288190E2,4.734107158E0,3.378278623E0
7.105972914E2,5.234929165E1,4.923708380E0,-2.825414808E0,2.970539078E0,2.847863487E2,4.732161347E0,3.381003700E0
7.115972906E2,5.234927425E1,4.923667403E0,-2.845525664E0,2.841698612E0,2.596338942E2,4.732463716E0,3.380580454E0
7.125972912E2,5.234925802E1,4.923631635E0,-3.476160020E0,2.824506899E0,2.478038601E2,4.731979274E0,3.381258521E0
7.135972908E2,5.234924147E1,4.923589367E0,-2.904177775E0,3.137020535E0,2.422991859E2,4.734312817E0,3.377990406E0
7.145972908E2,5.234922722E1,4.923549932E0,-2.644891151E0,3.180186932E0,2.411550778E2,4.738783295E0,3.371716167E0
7.155972916E2,5.234921545E1,4.923513264E0,-2.457651882E0,3.061151332E0,2.442172463E2,4.745168769E0,3.362723656E0
7.165972905E2,5.234921103E1,4.923469721E0,-2.568929769E0,2.993061224E0,2.527909062E2,4.741974021E0,3.367227259E0
7.175972906E2,5.234921602E1,4.923426115E0,-2.934944058E0,2.826889043E0,2.679905911E2,4.742353246E0,3.366693143E0
7.185972903E2,5.234922885E1,4.923386923E0,-2.713620204E0,2.821010478E0,2.861320395E2,4.746920444E0,3.360250486E0
7.195972905E2,5.234925334E1,4.923362371E0,-2.469338904E0,2.745471087E0,3.088771843E2,4.746582014E0,3.360728524E0
7.205972904E2,5.234927027E1,4.923328043E0,-2.485178579E0,2.792133575E0,3.102007620E2,4.744210643E0,3.364075268E0
7.215972906E2,5.234928556E1,4.923288926E0,-2.605876221E0,2.852811143E0,3.090157923E2,4.744695961E0,3.363390740E0
7.225972897E2,5.234930967E1,4.923264665E0,-2.823306438E0,2.934300859E0,3.173342810E2,4.752386546E0,3.352515347E0
7.235972904E2,5.234933187E1,4.923236257E0,-3.229226858E0,3.000445596E0,3.218150185E2,4.753745940E0,3.350587497E0
7.245972902E2,5.234934831E1,4.923202032E0,-2.458472384E0,2.957677252E0,3.236934776E2,4.748288929E0,3.358316435E0
7.255972902E2,5.234937163E1,4.923150900E0,-2.745811243E0,3.470847255E0,3.171603732E2,4.741840393E0,3.367415436E0
7.265972898E2,5.234938696E1,4.923102678E0,-3.265799158E0,3.518672965E0,3.158492925E2,4.746563734E0,3.360754343E0
7.275972896E2,5.234940235E1,4.923050184E0,-2.619889430E0,3.619729087E0,3.146795188E2,4.746928887E0,3.360238559E0
7.285972904E2,5.234941486E1,4.923010682E0,-2.315998910E0,3.286802296E0,3.120412676E2,4.744328587E0,3.363908930E0
7.295972902E2,5.234942292E1,4.922963952E0,-3.161208524E0,3.063570041E0,3.021192475E2,4.748805336E0,3.357586174E0
7.305972902E2,5.234943792E1,4.922910957E0,-2.724776169E0,3.168012466E0,3.095918804E2,4.751752555E0,3.353413886E0
7.315972900E2,5.234943935E1,4.922870244E0,-3.025747725E0,1.563912573E0,2.978376460E2,4.747915884E0,3.358843818E0
7.325972899E2,5.234942803E1,4.922839929E0,-1.693308894E0,1.541854033E0,2.619100162E2,4.751447134E0,3.353846622E0
7.335972896E2,5.234941206E1,4.922803662E0,-1.528374050E0,1.078317556E0,2.381155419E2,4.745839842E0,3.361776498E0
7.345972893E2,5.234938474E1,4.922793453E0,-8.534917729E-1,2.144444025E0,2.077370812E2,4.743581613E0,3.364962187E0
7.355972892E2,5.234938625E1,4.922780799E0,-7.109078895E-1,1.121088666E0,2.012522032E2,4.736331461E0,3.375159451E0
7.365972892E2,5.234942480E1,4.922832700E0,-2.948218959E0,2.647021764E0,4.407678764E1,4.752427421E0,3.352457404E0
7.375972897E2,5.234943365E1,4.922857263E0,-2.976792101E0,1.212832556E0,5.720442822E1,4.756530078E0,3.346633929E0
7.385972893E2,5.234945048E1,4.922895639E0,-3.788360109E0,1.387604031E0,4.693669599E1,4.759418727E0,3.342524557E0
7.395972892E2,5.234948115E1,4.922916808E0,-4.475921252E0,1.945665323E0,3.632513617E1,4.760866333E0,3.340462362E0
7.405973108E2,5.234950822E1,4.922933671E0,-4.610982156E0,1.139580932E0,2.713672911E1,4.758314740E0,3.344095971E0
7.415972903E2,5.234955120E1,4.922933858E0,-4.592111164E0,2.505596251E0,6.814292563E0,4.763383242E0,3.336872357E0
7.425972892E2,5.234956861E1,4.922915112E0,-4.313257623E0,1.335183803E0,3.276096945E2,4.754069124E0,3.350128922E0
7.435972893E2,5.234959533E1,4.922888448E0,-5.080274200E0,1.137615339E0,3.134209803E2,4.754256805E0,3.349862573E0
7.445972890E2,5.234962905E1,4.922864219E0,-5.532635605E0,2.197304873E0,3.215197250E2,4.755605303E0,3.347947914E0
7.455972891E2,5.234964785E1,4.922853204E0,-5.572934033E0,1.406174802E0,3.157871171E2,4.752232810E0,3.352733267E0
7.465972892E2,5.234967551E1,4.922831123E0,-5.577141056E0,1.148864364E0,3.156834019E2,4.751607735E0,3.353619085E0
7.475972922E2,5.234971951E1,4.922791997E0,-5.549242194E0,3.467503385E0,3.167295583E2,4.752189432E0,3.352794750E0
7.485972886E2,5.234974736E1,4.922764885E0,-5.872985311E0,3.353661691E0,3.163715485E2,4.752144522E0,3.352858404E0
7.495972892E2,5.234976883E1,4.922769338E0,-6.019607788E0,2.326560863E0,3.248744875E2,4.751677288E0,3.353520536E0
7.505972887E2,5.234977131E1,4.922733749E0,-5.399940713E0,2.167121760E0,2.916239809E2,4.751480264E0,3.353799686E0
7.515972891E2,5.234977714E1,4.922718047E0,-5.448944463E0,1.813592737E0,2.825926089E2,4.750109572E0,3.355740766E0
7.525972890E2,5.234977951E1,4.922695447E0,-4.942642220E0,1.946138055E0,2.659964404E2,4.750374587E0,3.355365601E0
7.535972888E2,5.234979569E1,4.922674776E0,-4.681670126E0,1.962859009E0,2.784465632E2,4.746746309E0,3.360496468E0
7.545972890E2,5.234980643E1,4.922657952E0,-5.704819545E0,1.960834887E0,2.779053584E2,4.751359999E0,3.353970064E0
7.555972893E2,5.234982619E1,4.922662890E0,-5.249269637E0,1.360810819E0,2.999715356E2,4.753014011E0,3.351625702E0
7.565972891E2,5.234983814E1,4.922666291E0,-4.907113453E0,9.506282565E-1,3.040105109E2,4.752149727E0,3.352851027E0
7.575972888E2,5.234984635E1,4.922683395E0,-4.254490175E0,3.079576440E-1,3.209227023E2,4.751232662E0,3.354150447E0
7.585972886E2,5.234986359E1,4.922672371E0,-4.116463357E0,1.041615821E0,3.203175753E2,4.754559766E0,3.349432558E0
7.595972880E2,5.234987017E1,4.922674787E0,-3.984157108E0,7.050273991E-1,3.211673365E2,4.754340986E0,3.349743098E0
7.605972887E2,5.234987361E1,4.922686348E0,-3.794221165E0,1.276198055E-1,3.457844455E2,4.751414258E0,3.353893198E0
7.615972884E2,5.234987696E1,4.922688430E0,-3.700069632E0,1.700992045E-1,3.457844466E2,4.751782604E0,3.353371306E0
